image	set	methodA	methodB	bg_bg	bg_lv	bg_my	lv_bg	lv_lv	lv_my	my_bg	my_lv	my_my
43_slice016_frame015	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
50_slice005_frame011	train	scaled_masks	imagenetTransferLearn	64479	0	48	0	216	2	17	42	732
50_slice007_frame001	train	scaled_masks	imagenetTransferLearn	63893	0	13	0	885	9	38	39	659
42_slice004_frame019	val	scaled_masks	imagenetTransferLearn	63602	0	0	2	1005	195	275	7	450
43_slice005_frame005	train	scaled_masks	imagenetTransferLearn	63880	0	52	0	679	3	4	47	871
30_slice001_frame016	val	scaled_masks	imagenetTransferLearn	64976	0	72	0	267	17	2	22	180
42_slice006_frame018	val	scaled_masks	imagenetTransferLearn	63151	0	85	10	1518	132	93	27	520
27_slice001_frame000	test	scaled_masks	imagenetTransferLearn	64667	0	65	0	417	11	7	75	294
20_slice011_frame021	train	scaled_masks	imagenetTransferLearn	63430	0	116	0	1369	1	1	59	560
21_slice000_frame009	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
50_slice010_frame013	train	scaled_masks	imagenetTransferLearn	63745	0	49	0	895	0	17	85	745
21_slice001_frame012	train	scaled_masks	imagenetTransferLearn	64622	0	4	0	419	6	66	35	384
43_slice008_frame018	train	scaled_masks	imagenetTransferLearn	63122	0	50	0	1544	63	46	10	701
35_slice003_frame005	val	scaled_masks	imagenetTransferLearn	64644	18	167	0	255	4	59	186	203
28_slice011_frame016	test	scaled_masks	imagenetTransferLearn	63431	0	192	0	1341	73	6	29	464
50_slice008_frame018	train	scaled_masks	imagenetTransferLearn	63527	0	28	0	959	0	227	110	685
27_slice012_frame015	test	scaled_masks	imagenetTransferLearn	63525	0	59	0	1251	42	29	49	581
44_slice006_frame012	train	scaled_masks	imagenetTransferLearn	63841	0	57	0	1024	22	23	43	526
17_slice006_frame005	train	scaled_masks	imagenetTransferLearn	63863	0	20	0	938	61	26	11	617
27_slice011_frame005	test	scaled_masks	imagenetTransferLearn	64128	1067	341	0	0	0	0	0	0
22_slice010_frame003	train	scaled_masks	imagenetTransferLearn	63658	0	82	0	1187	2	2	69	536
35_slice000_frame013	val	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
44_slice009_frame003	train	scaled_masks	imagenetTransferLearn	63861	0	89	0	929	10	15	43	589
17_slice013_frame009	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
26_slice008_frame011	test	scaled_masks	imagenetTransferLearn	63439	0	76	0	1056	41	50	2	872
52_slice011_frame016	train	scaled_masks	imagenetTransferLearn	63092	0	81	0	1505	49	28	39	742
31_slice011_frame008	train	scaled_masks	imagenetTransferLearn	63992	0	128	0	733	18	2	43	620
19_slice013_frame006	val	scaled_masks	imagenetTransferLearn	63660	0	6	113	857	0	302	102	496
28_slice007_frame001	test	scaled_masks	imagenetTransferLearn	63354	0	144	0	1414	31	32	22	539
22_slice002_frame002	train	scaled_masks	imagenetTransferLearn	64796	0	54	0	346	11	11	22	296
30_slice007_frame023	val	scaled_masks	imagenetTransferLearn	63788	0	79	0	1122	16	12	63	456
53_slice003_frame016	train	scaled_masks	imagenetTransferLearn	63878	0	54	0	1009	16	14	28	537
55_slice005_frame017	train	scaled_masks	imagenetTransferLearn	63616	0	55	0	1182	27	4	26	626
27_slice004_frame016	test	scaled_masks	imagenetTransferLearn	64020	0	67	0	993	51	28	11	366
20_slice009_frame003	train	scaled_masks	imagenetTransferLearn	63643	0	24	0	976	10	37	85	761
23_slice016_frame008	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
28_slice012_frame018	test	scaled_masks	imagenetTransferLearn	63522	0	18	0	1175	40	40	64	677
44_slice015_frame019	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
20_slice009_frame016	train	scaled_masks	imagenetTransferLearn	63357	0	114	0	1418	20	6	49	572
22_slice013_frame010	train	scaled_masks	imagenetTransferLearn	64280	0	62	0	659	0	5	96	434
23_slice004_frame005	train	scaled_masks	imagenetTransferLearn	64348	0	122	0	489	18	9	38	512
52_slice011_frame007	train	scaled_masks	imagenetTransferLearn	63586	0	59	0	952	69	56	30	784
30_slice008_frame012	val	scaled_masks	imagenetTransferLearn	63787	0	53	0	1082	24	22	56	512
55_slice009_frame010	train	scaled_masks	imagenetTransferLearn	64001	0	53	0	672	4	1	109	696
20_slice014_frame009	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
43_slice011_frame011	train	scaled_masks	imagenetTransferLearn	62776	0	98	0	1694	6	50	41	871
35_slice011_frame001	val	scaled_masks	imagenetTransferLearn	63379	0	67	0	1353	21	17	36	663
20_slice006_frame000	train	scaled_masks	imagenetTransferLearn	63735	0	66	0	1075	0	4	81	575
27_slice001_frame016	test	scaled_masks	imagenetTransferLearn	64596	0	81	0	501	54	38	26	240
44_slice009_frame018	train	scaled_masks	imagenetTransferLearn	63482	0	119	0	1356	40	5	29	505
35_slice006_frame020	val	scaled_masks	imagenetTransferLearn	64002	0	149	0	934	27	0	26	398
17_slice011_frame002	train	scaled_masks	imagenetTransferLearn	63535	0	32	0	1205	22	34	44	664
20_slice008_frame008	train	scaled_masks	imagenetTransferLearn	63841	0	15	0	755	19	59	29	818
20_slice007_frame020	train	scaled_masks	imagenetTransferLearn	63584	0	63	0	1211	3	21	68	586
52_slice002_frame010	train	scaled_masks	imagenetTransferLearn	64832	0	31	0	81	29	61	7	495
31_slice003_frame012	train	scaled_masks	imagenetTransferLearn	64703	2	98	0	496	18	3	60	156
30_slice013_frame014	val	scaled_masks	imagenetTransferLearn	63834	0	94	0	976	13	17	65	537
28_slice014_frame002	test	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
28_slice010_frame000	test	scaled_masks	imagenetTransferLearn	63276	0	71	0	1449	23	8	48	661
53_slice001_frame011	train	scaled_masks	imagenetTransferLearn	64407	0	57	0	450	12	29	17	564
28_slice009_frame012	test	scaled_masks	imagenetTransferLearn	63361	0	76	0	1395	6	7	75	616
53_slice003_frame011	train	scaled_masks	imagenetTransferLearn	64017	0	52	0	715	14	35	20	683
35_slice006_frame019	val	scaled_masks	imagenetTransferLearn	64024	0	158	0	922	25	0	36	371
42_slice002_frame012	val	scaled_masks	imagenetTransferLearn	64295	0	39	0	598	47	85	91	381
51_slice010_frame024	train	scaled_masks	imagenetTransferLearn	63428	0	44	0	1362	32	34	35	601
42_slice008_frame009	val	scaled_masks	imagenetTransferLearn	62733	0	4	0	1889	34	93	25	758
55_slice009_frame006	train	scaled_masks	imagenetTransferLearn	64018	0	71	0	755	10	19	41	622
55_slice011_frame024	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
53_slice014_frame002	train	scaled_masks	imagenetTransferLearn	63363	0	34	35	1209	18	131	49	697
42_slice009_frame001	val	scaled_masks	imagenetTransferLearn	62595	0	132	0	1812	44	30	87	836
17_slice013_frame016	train	scaled_masks	imagenetTransferLearn	64064	0	54	0	905	17	12	39	445
53_slice013_frame005	train	scaled_masks	imagenetTransferLearn	63539	0	86	0	1107	22	27	39	716
20_slice008_frame012	train	scaled_masks	imagenetTransferLearn	63621	0	64	0	1160	17	41	32	601
30_slice002_frame016	val	scaled_masks	imagenetTransferLearn	64757	0	24	0	386	45	97	20	207
50_slice001_frame001	train	scaled_masks	imagenetTransferLearn	65209	62	265	0	0	0	0	0	0
22_slice012_frame003	train	scaled_masks	imagenetTransferLearn	63695	0	86	0	1112	1	5	68	569
28_slice011_frame018	test	scaled_masks	imagenetTransferLearn	63392	0	127	0	1373	148	2	15	479
35_slice011_frame005	val	scaled_masks	imagenetTransferLearn	63716	0	74	0	991	144	26	9	576
44_slice012_frame000	train	scaled_masks	imagenetTransferLearn	63626	0	30	0	1174	19	45	67	575
44_slice002_frame004	train	scaled_masks	imagenetTransferLearn	64769	0	36	0	224	17	15	51	424
31_slice000_frame017	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
19_slice001_frame013	val	scaled_masks	imagenetTransferLearn	64839	0	114	0	277	21	20	27	238
35_slice013_frame004	val	scaled_masks	imagenetTransferLearn	63766	0	86	0	972	20	16	44	632
20_slice004_frame012	train	scaled_masks	imagenetTransferLearn	64346	0	27	0	694	22	35	25	387
20_slice004_frame007	train	scaled_masks	imagenetTransferLearn	64454	0	15	0	299	41	35	14	678
50_slice009_frame003	train	scaled_masks	imagenetTransferLearn	63729	0	71	0	931	19	20	14	752
50_slice014_frame018	train	scaled_masks	imagenetTransferLearn	63601	0	105	0	1040	14	15	28	733
35_slice002_frame022	val	scaled_masks	imagenetTransferLearn	64815	13	245	0	254	2	0	97	110
19_slice007_frame013	val	scaled_masks	imagenetTransferLearn	63320	0	55	0	1309	12	40	76	724
43_slice007_frame006	train	scaled_masks	imagenetTransferLearn	63515	0	72	0	794	1	26	174	954
35_slice014_frame014	val	scaled_masks	imagenetTransferLearn	63905	0	61	144	736	21	225	82	362
32_slice011_frame009	train	scaled_masks	imagenetTransferLearn	63921	0	186	0	777	43	2	57	550
17_slice005_frame007	train	scaled_masks	imagenetTransferLearn	64078	0	42	0	623	33	4	54	702
28_slice006_frame005	test	scaled_masks	imagenetTransferLearn	63716	0	34	0	890	26	97	52	721
31_slice013_frame011	train	scaled_masks	imagenetTransferLearn	65509	0	27	0	0	0	0	0	0
32_slice002_frame003	train	scaled_masks	imagenetTransferLearn	64814	0	92	0	257	1	17	38	317
53_slice010_frame022	train	scaled_masks	imagenetTransferLearn	63063	0	90	0	1644	38	15	35	651
50_slice006_frame005	train	scaled_masks	imagenetTransferLearn	64225	0	42	0	467	28	43	8	723
17_slice001_frame012	train	scaled_masks	imagenetTransferLearn	64912	0	40	0	298	19	26	12	229
21_slice009_frame004	train	scaled_masks	imagenetTransferLearn	63671	0	36	0	896	19	79	34	801
32_slice004_frame000	train	scaled_masks	imagenetTransferLearn	64135	0	57	0	758	1	58	82	445
22_slice002_frame017	train	scaled_masks	imagenetTransferLearn	64836	0	88	0	378	5	9	39	181
42_slice003_frame015	val	scaled_masks	imagenetTransferLearn	64050	0	1	0	763	14	122	43	543
55_slice010_frame021	train	scaled_masks	imagenetTransferLearn	63643	0	90	0	1065	12	25	57	644
26_slice006_frame008	test	scaled_masks	imagenetTransferLearn	63583	0	104	0	897	77	22	3	850
43_slice012_frame016	train	scaled_masks	imagenetTransferLearn	62793	0	47	0	1643	18	20	64	951
19_slice015_frame008	val	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
21_slice011_frame010	train	scaled_masks	imagenetTransferLearn	63540	0	68	0	1162	4	5	56	701
36_slice014_frame003	val	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
55_slice002_frame020	train	scaled_masks	imagenetTransferLearn	64068	0	44	0	695	2	71	126	530
36_slice012_frame017	val	scaled_masks	imagenetTransferLearn	64083	0	26	0	842	3	56	59	467
43_slice013_frame001	train	scaled_masks	imagenetTransferLearn	62979	0	28	0	1441	60	86	25	917
31_slice011_frame019	train	scaled_masks	imagenetTransferLearn	63459	0	49	0	1188	93	31	3	713
43_slice004_frame000	train	scaled_masks	imagenetTransferLearn	63859	0	30	0	921	81	47	2	596
20_slice001_frame020	train	scaled_masks	imagenetTransferLearn	64915	0	77	0	267	7	5	30	235
27_slice004_frame006	test	scaled_masks	imagenetTransferLearn	64155	0	35	0	591	11	48	13	683
30_slice014_frame022	val	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
23_slice001_frame013	train	scaled_masks	imagenetTransferLearn	65207	0	4	21	70	83	74	0	77
51_slice004_frame010	train	scaled_masks	imagenetTransferLearn	64322	0	26	0	369	0	47	73	699
55_slice002_frame013	train	scaled_masks	imagenetTransferLearn	64035	0	15	0	848	46	72	34	486
44_slice000_frame013	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
43_slice017_frame012	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
36_slice001_frame003	val	scaled_masks	imagenetTransferLearn	64651	30	166	0	235	0	11	229	214
52_slice005_frame008	train	scaled_masks	imagenetTransferLearn	64072	0	25	0	535	25	9	27	843
52_slice012_frame011	train	scaled_masks	imagenetTransferLearn	63744	0	78	0	883	51	39	68	673
44_slice007_frame016	train	scaled_masks	imagenetTransferLearn	63693	0	75	0	1202	26	1	45	494
53_slice006_frame020	train	scaled_masks	imagenetTransferLearn	63392	0	78	0	1368	31	36	48	583
31_slice005_frame016	train	scaled_masks	imagenetTransferLearn	64134	0	74	0	926	25	7	48	322
55_slice015_frame009	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
31_slice008_frame005	train	scaled_masks	imagenetTransferLearn	63869	0	42	0	747	1	46	63	768
30_slice006_frame004	val	scaled_masks	imagenetTransferLearn	63973	0	69	0	926	119	66	15	368
26_slice010_frame019	test	scaled_masks	imagenetTransferLearn	62923	0	36	0	1613	22	36	45	861
26_slice007_frame008	test	scaled_masks	imagenetTransferLearn	63518	0	60	0	896	44	40	10	968
35_slice007_frame013	val	scaled_masks	imagenetTransferLearn	64006	0	204	0	792	25	0	42	467
50_slice014_frame013	train	scaled_masks	imagenetTransferLearn	63790	0	28	0	762	47	68	58	783
35_slice007_frame011	val	scaled_masks	imagenetTransferLearn	64064	0	127	0	728	52	0	38	527
50_slice006_frame022	train	scaled_masks	imagenetTransferLearn	64157	0	55	0	781	7	10	37	489
55_slice000_frame023	train	scaled_masks	imagenetTransferLearn	64585	0	53	0	457	29	20	50	342
53_slice000_frame002	train	scaled_masks	imagenetTransferLearn	64672	0	25	0	329	44	107	5	354
50_slice009_frame006	train	scaled_masks	imagenetTransferLearn	63894	0	56	0	539	25	11	29	982
35_slice004_frame012	val	scaled_masks	imagenetTransferLearn	64382	0	246	0	500	18	2	58	330
52_slice002_frame019	train	scaled_masks	imagenetTransferLearn	64689	0	34	0	409	19	35	24	326
20_slice007_frame018	train	scaled_masks	imagenetTransferLearn	63597	0	65	0	1196	0	28	96	554
17_slice000_frame010	train	scaled_masks	imagenetTransferLearn	65016	0	5	0	0	0	55	47	413
53_slice009_frame005	train	scaled_masks	imagenetTransferLearn	63396	0	66	0	1123	10	45	90	806
19_slice006_frame017	val	scaled_masks	imagenetTransferLearn	63570	0	96	0	1177	46	15	28	604
44_slice000_frame003	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
44_slice002_frame007	train	scaled_masks	imagenetTransferLearn	64799	0	37	0	147	13	66	23	451
52_slice013_frame009	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
51_slice002_frame000	train	scaled_masks	imagenetTransferLearn	64570	0	7	0	540	64	68	3	284
35_slice003_frame021	val	scaled_masks	imagenetTransferLearn	64575	9	229	0	454	22	0	83	164
26_slice000_frame018	test	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
52_slice009_frame013	train	scaled_masks	imagenetTransferLearn	63190	0	22	0	1405	41	74	33	771
42_slice000_frame011	val	scaled_masks	imagenetTransferLearn	64702	0	0	50	243	77	322	6	136
52_slice009_frame004	train	scaled_masks	imagenetTransferLearn	63191	0	109	0	1461	69	18	13	675
26_slice003_frame017	test	scaled_masks	imagenetTransferLearn	64023	0	92	0	878	121	24	30	368
20_slice013_frame017	train	scaled_masks	imagenetTransferLearn	63811	0	90	0	1046	57	3	18	511
52_slice000_frame004	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
31_slice003_frame004	train	scaled_masks	imagenetTransferLearn	64828	0	68	0	346	11	13	24	246
23_slice005_frame010	train	scaled_masks	imagenetTransferLearn	64129	0	55	0	802	11	14	70	455
43_slice004_frame016	train	scaled_masks	imagenetTransferLearn	63924	0	72	0	958	71	15	11	485
51_slice001_frame002	train	scaled_masks	imagenetTransferLearn	64855	0	82	0	326	7	2	20	244
28_slice002_frame000	test	scaled_masks	imagenetTransferLearn	64511	0	41	0	571	92	47	2	272
50_slice012_frame021	train	scaled_masks	imagenetTransferLearn	63439	0	71	0	1221	18	16	30	741
22_slice000_frame012	train	scaled_masks	imagenetTransferLearn	65490	1	45	0	0	0	0	0	0
55_slice001_frame007	train	scaled_masks	imagenetTransferLearn	64519	0	46	0	329	33	34	2	573
36_slice010_frame010	val	scaled_masks	imagenetTransferLearn	64240	0	60	0	652	7	18	32	527
26_slice002_frame013	test	scaled_masks	imagenetTransferLearn	64545	0	145	0	472	28	3	19	324
26_slice014_frame010	test	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
21_slice012_frame007	train	scaled_masks	imagenetTransferLearn	64077	0	78	0	588	1	1	82	709
43_slice003_frame019	train	scaled_masks	imagenetTransferLearn	64082	0	14	0	704	1	59	98	578
28_slice000_frame001	test	scaled_masks	imagenetTransferLearn	64925	0	47	5	195	101	111	1	151
30_slice009_frame018	val	scaled_masks	imagenetTransferLearn	63609	0	81	0	1088	136	150	22	450
22_slice003_frame021	train	scaled_masks	imagenetTransferLearn	64617	0	36	0	486	12	23	32	330
53_slice001_frame022	train	scaled_masks	imagenetTransferLearn	64334	0	45	0	633	71	61	5	387
31_slice007_frame008	train	scaled_masks	imagenetTransferLearn	63998	0	57	0	703	0	44	87	647
19_slice001_frame009	val	scaled_masks	imagenetTransferLearn	65127	111	298	0	0	0	0	0	0
23_slice010_frame006	train	scaled_masks	imagenetTransferLearn	63712	0	46	0	916	20	20	20	802
21_slice003_frame019	train	scaled_masks	imagenetTransferLearn	64202	0	170	0	743	7	0	50	364
27_slice008_frame013	test	scaled_masks	imagenetTransferLearn	63307	0	65	0	1483	30	33	45	573
17_slice008_frame019	train	scaled_masks	imagenetTransferLearn	63455	0	51	0	1352	18	39	54	567
32_slice009_frame016	train	scaled_masks	imagenetTransferLearn	63294	0	33	0	1473	23	53	43	617
26_slice013_frame006	test	scaled_masks	imagenetTransferLearn	63534	18	44	2	1150	412	214	33	129
42_slice011_frame007	val	scaled_masks	imagenetTransferLearn	62972	0	56	0	1232	16	106	165	989
42_slice012_frame000	val	scaled_masks	imagenetTransferLearn	62194	0	13	0	2092	2	184	90	961
20_slice005_frame012	train	scaled_masks	imagenetTransferLearn	64072	0	35	0	898	18	22	40	451
36_slice003_frame013	val	scaled_masks	imagenetTransferLearn	64549	0	11	0	385	66	112	2	411
22_slice004_frame016	train	scaled_masks	imagenetTransferLearn	64425	0	131	0	658	15	0	28	279
52_slice014_frame019	train	scaled_masks	imagenetTransferLearn	63586	0	75	0	1247	94	33	11	490
55_slice007_frame014	train	scaled_masks	imagenetTransferLearn	63529	0	40	0	1094	1	29	89	754
32_slice001_frame014	train	scaled_masks	imagenetTransferLearn	64937	0	40	0	242	65	20	31	201
52_slice012_frame020	train	scaled_masks	imagenetTransferLearn	63126	0	74	0	1522	66	64	31	653
43_slice002_frame017	train	scaled_masks	imagenetTransferLearn	64432	0	64	0	474	4	32	93	437
22_slice005_frame004	train	scaled_masks	imagenetTransferLearn	64276	0	72	0	684	18	12	44	430
32_slice013_frame012	train	scaled_masks	imagenetTransferLearn	63623	0	61	0	1179	58	19	17	579
50_slice004_frame013	train	scaled_masks	imagenetTransferLearn	64686	0	7	0	317	66	36	11	413
21_slice010_frame017	train	scaled_masks	imagenetTransferLearn	63386	0	30	0	1245	20	32	53	770
31_slice003_frame006	train	scaled_masks	imagenetTransferLearn	64872	0	34	0	303	27	12	8	280
26_slice004_frame024	test	scaled_masks	imagenetTransferLearn	63741	0	96	0	1081	24	42	71	481
42_slice014_frame017	val	scaled_masks	imagenetTransferLearn	62488	0	9	0	1838	3	111	117	970
20_slice008_frame015	train	scaled_masks	imagenetTransferLearn	63430	0	38	0	1355	6	30	46	631
31_slice008_frame016	train	scaled_masks	imagenetTransferLearn	63635	0	98	0	1223	101	19	17	443
44_slice014_frame013	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
51_slice006_frame002	train	scaled_masks	imagenetTransferLearn	63854	0	61	0	1063	27	7	19	505
26_slice007_frame016	test	scaled_masks	imagenetTransferLearn	63164	0	108	0	1517	36	25	75	611
22_slice007_frame013	train	scaled_masks	imagenetTransferLearn	63949	0	102	0	1047	19	0	17	402
53_slice000_frame013	train	scaled_masks	imagenetTransferLearn	64661	0	92	0	432	28	17	46	260
26_slice010_frame018	test	scaled_masks	imagenetTransferLearn	62888	0	36	0	1650	51	37	37	837
20_slice008_frame014	train	scaled_masks	imagenetTransferLearn	63474	0	41	0	1362	28	17	19	595
50_slice012_frame006	train	scaled_masks	imagenetTransferLearn	63911	0	50	0	592	46	16	22	899
23_slice006_frame011	train	scaled_masks	imagenetTransferLearn	63868	0	106	0	978	15	2	40	527
36_slice012_frame006	val	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
17_slice004_frame001	train	scaled_masks	imagenetTransferLearn	63860	0	31	0	1022	18	28	21	556
32_slice004_frame017	train	scaled_masks	imagenetTransferLearn	64117	0	34	0	834	66	54	12	419
35_slice010_frame021	val	scaled_masks	imagenetTransferLearn	63461	0	208	0	1274	44	0	35	514
23_slice009_frame014	train	scaled_masks	imagenetTransferLearn	63300	0	57	0	1508	55	28	10	578
51_slice009_frame021	train	scaled_masks	imagenetTransferLearn	63533	0	33	0	1292	15	32	21	610
32_slice000_frame006	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
36_slice011_frame009	val	scaled_masks	imagenetTransferLearn	64308	0	0	875	0	0	352	0	1
27_slice013_frame005	test	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
35_slice015_frame017	val	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
19_slice013_frame010	val	scaled_masks	imagenetTransferLearn	62881	0	49	0	1225	0	67	150	1164
22_slice007_frame004	train	scaled_masks	imagenetTransferLearn	64034	0	56	0	903	46	8	5	484
19_slice002_frame013	val	scaled_masks	imagenetTransferLearn	64565	0	79	0	467	18	4	13	390
17_slice010_frame005	train	scaled_masks	imagenetTransferLearn	63928	0	95	0	843	15	7	40	608
26_slice012_frame015	test	scaled_masks	imagenetTransferLearn	63047	0	68	0	1299	5	61	98	958
53_slice015_frame011	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
51_slice005_frame006	train	scaled_masks	imagenetTransferLearn	64169	0	59	0	622	0	13	53	620
