image	set	methodA	methodB	bg_bg	bg_lv	bg_my	lv_bg	lv_lv	lv_my	my_bg	my_lv	my_my
27_slice002_frame004	test	scaled_masks	scaled_masks_TR	64639	0	41	0	401	48	90	25	292
28_slice001_frame005	test	scaled_masks	scaled_masks_TR	64745	0	30	0	246	56	53	10	396
26_slice002_frame023	test	scaled_masks	scaled_masks_TR	64233	0	57	0	753	82	53	10	348
27_slice002_frame017	test	scaled_masks	scaled_masks_TR	64492	0	75	0	587	34	47	58	243
26_slice000_frame021	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
26_slice003_frame013	test	scaled_masks	scaled_masks_TR	64354	0	87	0	605	107	22	21	340
26_slice009_frame024	test	scaled_masks	scaled_masks_TR	62798	0	35	0	1725	31	148	47	752
27_slice008_frame005	test	scaled_masks	scaled_masks_TR	63671	0	43	0	972	19	35	71	725
26_slice008_frame008	test	scaled_masks	scaled_masks_TR	63484	0	7	0	916	38	89	34	968
26_slice001_frame004	test	scaled_masks	scaled_masks_TR	64672	0	77	0	375	102	43	4	263
26_slice009_frame017	test	scaled_masks	scaled_masks_TR	62967	0	62	0	1571	118	68	7	743
27_slice004_frame017	test	scaled_masks	scaled_masks_TR	63973	0	91	0	957	87	12	26	390
27_slice006_frame017	test	scaled_masks	scaled_masks_TR	63487	0	146	0	1279	57	11	37	519
27_slice000_frame001	test	scaled_masks	scaled_masks_TR	64990	1	74	0	187	18	36	43	187
26_slice005_frame004	test	scaled_masks	scaled_masks_TR	63595	0	27	0	1110	73	88	22	621
27_slice013_frame010	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
26_slice014_frame005	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
27_slice008_frame008	test	scaled_masks	scaled_masks_TR	63779	0	96	0	896	24	29	67	645
28_slice002_frame011	test	scaled_masks	scaled_masks_TR	64517	0	151	0	561	8	9	77	213
28_slice008_frame001	test	scaled_masks	scaled_masks_TR	63253	0	192	0	1447	58	22	19	545
26_slice006_frame015	test	scaled_masks	scaled_masks_TR	63375	0	30	0	1362	25	32	50	662
27_slice006_frame014	test	scaled_masks	scaled_masks_TR	63552	0	102	0	1293	81	42	12	454
27_slice000_frame002	test	scaled_masks	scaled_masks_TR	65048	0	33	0	182	42	71	14	146
27_slice013_frame004	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
27_slice004_frame004	test	scaled_masks	scaled_masks_TR	64163	0	4	0	724	21	142	39	443
28_slice000_frame008	test	scaled_masks	scaled_masks_TR	65094	0	41	0	25	0	58	76	242
26_slice013_frame021	test	scaled_masks	scaled_masks_TR	62920	0	69	0	1540	116	39	10	842
28_slice000_frame013	test	scaled_masks	scaled_masks_TR	64888	5	192	0	247	4	13	103	84
26_slice012_frame007	test	scaled_masks	scaled_masks_TR	63511	0	24	33	1030	504	188	8	238
26_slice013_frame014	test	scaled_masks	scaled_masks_TR	62979	0	98	0	1414	78	70	44	853
27_slice004_frame008	test	scaled_masks	scaled_masks_TR	64264	0	11	0	506	38	156	90	471
28_slice005_frame013	test	scaled_masks	scaled_masks_TR	63737	0	259	0	1116	28	1	45	350
28_slice003_frame002	test	scaled_masks	scaled_masks_TR	64192	0	110	0	751	21	5	56	401
28_slice011_frame011	test	scaled_masks	scaled_masks_TR	63541	0	130	0	1177	55	11	72	550
28_slice000_frame011	test	scaled_masks	scaled_masks_TR	64900	0	233	0	229	7	3	74	90
27_slice007_frame011	test	scaled_masks	scaled_masks_TR	63399	4	308	0	1335	38	0	100	352
28_slice008_frame003	test	scaled_masks	scaled_masks_TR	63430	0	108	0	1293	163	105	22	415
27_slice005_frame010	test	scaled_masks	scaled_masks_TR	63830	0	126	0	1056	14	13	51	446
27_slice000_frame009	test	scaled_masks	scaled_masks_TR	65057	191	288	0	0	0	0	0	0
26_slice008_frame000	test	scaled_masks	scaled_masks_TR	62900	0	10	0	1675	5	117	66	763
28_slice005_frame005	test	scaled_masks	scaled_masks_TR	63938	0	115	0	772	23	16	101	571
28_slice009_frame000	test	scaled_masks	scaled_masks_TR	63137	0	131	0	1511	43	20	25	669
28_slice013_frame004	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
28_slice009_frame013	test	scaled_masks	scaled_masks_TR	63283	0	148	0	1423	83	38	22	539
26_slice014_frame018	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
26_slice008_frame001	test	scaled_masks	scaled_masks_TR	62911	0	29	0	1570	47	87	106	786
26_slice009_frame006	test	scaled_masks	scaled_masks_TR	63292	0	71	0	1100	113	109	34	817
27_slice012_frame008	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
27_slice001_frame003	test	scaled_masks	scaled_masks_TR	64737	0	41	0	289	72	127	59	211
26_slice007_frame012	test	scaled_masks	scaled_masks_TR	63445	0	57	0	1083	3	150	74	724
26_slice013_frame003	test	scaled_masks	scaled_masks_TR	63244	0	102	0	1336	69	8	25	752
26_slice006_frame019	test	scaled_masks	scaled_masks_TR	63257	0	56	0	1460	87	25	8	643
28_slice009_frame001	test	scaled_masks	scaled_masks_TR	63174	0	169	0	1497	2	0	71	623
28_slice001_frame000	test	scaled_masks	scaled_masks_TR	64635	0	221	0	358	19	0	46	257
28_slice007_frame004	test	scaled_masks	scaled_masks_TR	63679	0	59	0	1066	10	45	54	623
28_slice008_frame012	test	scaled_masks	scaled_masks_TR	63427	0	73	0	1405	44	11	23	553
26_slice012_frame020	test	scaled_masks	scaled_masks_TR	62868	0	14	0	1613	61	104	32	844
26_slice003_frame023	test	scaled_masks	scaled_masks_TR	63840	0	212	0	963	75	97	9	340
26_slice006_frame020	test	scaled_masks	scaled_masks_TR	63251	0	87	0	1471	72	21	14	620
28_slice002_frame017	test	scaled_masks	scaled_masks_TR	64534	0	64	0	588	71	3	4	272
28_slice009_frame016	test	scaled_masks	scaled_masks_TR	63139	0	255	0	1456	60	3	24	599
26_slice001_frame016	test	scaled_masks	scaled_masks_TR	64679	0	25	0	464	54	56	16	242
26_slice001_frame006	test	scaled_masks	scaled_masks_TR	64884	0	15	0	282	85	86	5	179
26_slice011_frame000	test	scaled_masks	scaled_masks_TR	62673	0	47	0	1652	11	96	158	899
26_slice013_frame000	test	scaled_masks	scaled_masks_TR	62810	0	27	0	1588	19	80	92	920
26_slice012_frame009	test	scaled_masks	scaled_masks_TR	63719	0	42	1	994	89	137	18	536
28_slice002_frame013	test	scaled_masks	scaled_masks_TR	64429	0	186	0	632	17	0	30	242
28_slice003_frame008	test	scaled_masks	scaled_masks_TR	64365	0	15	0	353	25	85	41	652
26_slice008_frame009	test	scaled_masks	scaled_masks_TR	63499	0	7	0	886	17	172	49	906
26_slice000_frame024	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
27_slice013_frame013	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
26_slice004_frame022	test	scaled_masks	scaled_masks_TR	63801	0	41	0	1035	105	43	32	479
28_slice001_frame009	test	scaled_masks	scaled_masks_TR	64849	0	6	0	104	0	97	31	449
27_slice006_frame008	test	scaled_masks	scaled_masks_TR	63763	0	148	0	913	47	21	99	545
28_slice001_frame004	test	scaled_masks	scaled_masks_TR	64688	0	32	0	270	51	34	10	451
28_slice013_frame011	test	scaled_masks	scaled_masks_TR	64153	0	40	0	895	22	7	40	379
26_slice012_frame017	test	scaled_masks	scaled_masks_TR	62885	0	65	0	1477	39	72	170	828
26_slice006_frame022	test	scaled_masks	scaled_masks_TR	63218	0	129	0	1507	53	19	23	587
27_slice010_frame007	test	scaled_masks	scaled_masks_TR	63983	0	119	0	784	72	21	10	547
27_slice003_frame014	test	scaled_masks	scaled_masks_TR	64295	0	136	0	769	1	1	50	284
26_slice001_frame018	test	scaled_masks	scaled_masks_TR	64597	0	53	0	488	14	79	37	268
28_slice009_frame009	test	scaled_masks	scaled_masks_TR	63788	0	96	0	874	11	4	103	660
26_slice005_frame010	test	scaled_masks	scaled_masks_TR	63825	0	23	0	817	146	64	1	660
27_slice005_frame008	test	scaled_masks	scaled_masks_TR	63961	0	71	0	764	11	31	64	634
26_slice001_frame000	test	scaled_masks	scaled_masks_TR	64549	0	27	0	443	18	134	59	306
26_slice011_frame016	test	scaled_masks	scaled_masks_TR	62861	0	85	0	1565	23	37	99	866
28_slice000_frame014	test	scaled_masks	scaled_masks_TR	64869	0	135	0	238	12	25	94	163
28_slice004_frame017	test	scaled_masks	scaled_masks_TR	63909	0	224	0	939	17	1	73	373
28_slice001_frame016	test	scaled_masks	scaled_masks_TR	64655	0	213	0	325	65	0	20	258
27_slice005_frame007	test	scaled_masks	scaled_masks_TR	63986	0	23	0	639	38	112	85	653
28_slice007_frame000	test	scaled_masks	scaled_masks_TR	63346	0	147	0	1395	18	45	52	533
28_slice000_frame006	test	scaled_masks	scaled_masks_TR	65111	0	7	5	89	73	101	1	149
28_slice012_frame008	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
26_slice014_frame008	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
27_slice004_frame015	test	scaled_masks	scaled_masks_TR	63966	0	134	0	1005	39	2	28	362
28_slice005_frame000	test	scaled_masks	scaled_masks_TR	63681	0	113	0	1142	12	12	79	497
28_slice010_frame001	test	scaled_masks	scaled_masks_TR	63312	0	107	0	1342	64	17	37	657
27_slice007_frame019	test	scaled_masks	scaled_masks_TR	63259	0	32	0	1502	26	76	54	587
27_slice004_frame011	test	scaled_masks	scaled_masks_TR	64078	0	104	0	928	39	6	40	341
26_slice011_frame018	test	scaled_masks	scaled_masks_TR	62702	0	203	0	1631	79	38	36	847
26_slice014_frame022	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
27_slice001_frame019	test	scaled_masks	scaled_masks_TR	64612	0	107	0	454	16	4	139	204
27_slice011_frame015	test	scaled_masks	scaled_masks_TR	63315	0	109	0	1270	5	20	160	657
27_slice011_frame012	test	scaled_masks	scaled_masks_TR	63340	0	109	0	1272	29	6	125	655
27_slice001_frame000	test	scaled_masks	scaled_masks_TR	64603	0	129	0	428	0	0	161	215
26_slice004_frame007	test	scaled_masks	scaled_masks_TR	64188	0	37	0	607	76	46	19	563
26_slice010_frame015	test	scaled_masks	scaled_masks_TR	62962	0	164	0	1438	8	24	122	818
28_slice000_frame010	test	scaled_masks	scaled_masks_TR	64966	0	190	0	178	1	3	65	133
26_slice007_frame016	test	scaled_masks	scaled_masks_TR	63168	0	104	0	1506	47	6	38	667
26_slice014_frame013	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
28_slice005_frame003	test	scaled_masks	scaled_masks_TR	63758	0	87	0	1041	26	1	46	577
27_slice003_frame017	test	scaled_masks	scaled_masks_TR	64308	0	90	0	761	8	27	32	310
28_slice010_frame006	test	scaled_masks	scaled_masks_TR	63899	0	29	0	677	79	146	22	684
26_slice002_frame011	test	scaled_masks	scaled_masks_TR	64660	0	16	0	280	19	59	47	455
26_slice000_frame000	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
26_slice005_frame009	test	scaled_masks	scaled_masks_TR	63845	0	4	0	705	73	105	21	783
27_slice008_frame013	test	scaled_masks	scaled_masks_TR	63263	0	109	0	1464	49	41	13	597
28_slice006_frame012	test	scaled_masks	scaled_masks_TR	63572	0	219	0	1206	42	0	37	460
26_slice008_frame010	test	scaled_masks	scaled_masks_TR	63502	0	14	0	943	76	129	31	841
27_slice013_frame017	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
27_slice003_frame005	test	scaled_masks	scaled_masks_TR	64466	0	18	0	421	30	105	42	454
26_slice004_frame016	test	scaled_masks	scaled_masks_TR	63845	0	66	0	1049	60	16	11	489
28_slice012_frame001	test	scaled_masks	scaled_masks_TR	63745	0	83	0	1072	1	34	82	519
28_slice012_frame002	test	scaled_masks	scaled_masks_TR	63893	0	16	0	885	3	71	135	533
27_slice007_frame012	test	scaled_masks	scaled_masks_TR	63385	0	115	0	1380	29	25	55	547
28_slice006_frame005	test	scaled_masks	scaled_masks_TR	63719	0	31	0	907	9	78	116	676
27_slice009_frame006	test	scaled_masks	scaled_masks_TR	63852	0	57	0	824	42	44	9	708
28_slice006_frame011	test	scaled_masks	scaled_masks_TR	63677	0	175	0	1103	32	12	31	506
28_slice014_frame014	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
28_slice006_frame013	test	scaled_masks	scaled_masks_TR	63652	0	130	0	1229	98	12	14	401
26_slice001_frame022	test	scaled_masks	scaled_masks_TR	64622	0	26	1	503	115	101	3	165
27_slice009_frame013	test	scaled_masks	scaled_masks_TR	63314	0	133	0	1485	27	1	56	520
26_slice000_frame016	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
26_slice008_frame002	test	scaled_masks	scaled_masks_TR	63023	0	36	0	1493	9	21	107	847
28_slice003_frame014	test	scaled_masks	scaled_masks_TR	64171	0	179	0	782	41	0	24	339
27_slice000_frame011	test	scaled_masks	scaled_masks_TR	64999	0	26	0	251	9	17	29	205
27_slice006_frame004	test	scaled_masks	scaled_masks_TR	63822	0	31	0	923	42	57	22	639
26_slice007_frame010	test	scaled_masks	scaled_masks_TR	63566	0	8	0	926	34	179	43	780
28_slice005_frame014	test	scaled_masks	scaled_masks_TR	63691	0	258	0	1150	6	0	101	330
27_slice001_frame014	test	scaled_masks	scaled_masks_TR	64592	0	73	0	504	31	29	36	271
28_slice013_frame005	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
27_slice013_frame005	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
26_slice003_frame012	test	scaled_masks	scaled_masks_TR	64425	0	4	0	509	41	67	18	472
26_slice005_frame020	test	scaled_masks	scaled_masks_TR	63411	0	86	0	1353	34	10	26	616
27_slice001_frame005	test	scaled_masks	scaled_masks_TR	64736	0	56	0	241	28	58	74	343
28_slice006_frame008	test	scaled_masks	scaled_masks_TR	63830	0	104	0	720	74	38	17	753
28_slice007_frame015	test	scaled_masks	scaled_masks_TR	63400	0	177	0	1368	32	0	70	489
28_slice001_frame003	test	scaled_masks	scaled_masks_TR	64635	0	149	0	331	9	0	62	350
26_slice006_frame018	test	scaled_masks	scaled_masks_TR	63289	0	38	0	1407	8	41	85	668
28_slice005_frame018	test	scaled_masks	scaled_masks_TR	63778	0	162	0	1123	50	10	70	343
26_slice008_frame017	test	scaled_masks	scaled_masks_TR	62983	0	10	0	1594	99	135	2	713
28_slice006_frame014	test	scaled_masks	scaled_masks_TR	63516	0	265	0	1297	45	1	17	395
27_slice002_frame005	test	scaled_masks	scaled_masks_TR	64663	0	27	0	310	9	106	53	368
28_slice007_frame012	test	scaled_masks	scaled_masks_TR	63455	0	165	0	1374	32	3	61	446
26_slice007_frame021	test	scaled_masks	scaled_masks_TR	63104	0	59	0	1570	40	14	42	707
26_slice001_frame024	test	scaled_masks	scaled_masks_TR	64557	0	6	0	484	53	154	15	267
26_slice012_frame013	test	scaled_masks	scaled_masks_TR	63402	0	114	0	906	47	154	66	847
28_slice010_frame000	test	scaled_masks	scaled_masks_TR	63192	0	155	0	1453	19	0	49	668
28_slice010_frame015	test	scaled_masks	scaled_masks_TR	63257	0	284	0	1361	40	0	27	567
28_slice012_frame014	test	scaled_masks	scaled_masks_TR	63688	0	15	0	1088	1	96	141	507
26_slice002_frame008	test	scaled_masks	scaled_masks_TR	64567	0	2	0	365	67	147	0	388
28_slice013_frame007	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
26_slice005_frame008	test	scaled_masks	scaled_masks_TR	63848	0	13	0	783	93	61	37	701
26_slice009_frame005	test	scaled_masks	scaled_masks_TR	63127	0	59	0	1172	30	149	114	885
28_slice008_frame009	test	scaled_masks	scaled_masks_TR	63720	0	148	0	951	11	35	55	616
26_slice003_frame002	test	scaled_masks	scaled_masks_TR	64061	0	28	0	863	46	89	43	406
27_slice003_frame013	test	scaled_masks	scaled_masks_TR	64252	0	187	0	739	20	6	66	266
28_slice005_frame017	test	scaled_masks	scaled_masks_TR	63813	0	133	0	1143	23	16	31	377
26_slice014_frame006	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
26_slice010_frame016	test	scaled_masks	scaled_masks_TR	62864	0	96	0	1620	22	23	24	887
28_slice007_frame011	test	scaled_masks	scaled_masks_TR	63520	0	221	0	1274	13	3	87	418
27_slice012_frame006	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
27_slice002_frame012	test	scaled_masks	scaled_masks_TR	64527	0	184	0	513	4	0	81	227
28_slice013_frame006	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
26_slice004_frame014	test	scaled_masks	scaled_masks_TR	64048	0	124	0	893	27	46	63	335
28_slice001_frame014	test	scaled_masks	scaled_masks_TR	64638	0	226	0	374	90	0	36	172
26_slice012_frame004	test	scaled_masks	scaled_masks_TR	63120	0	12	0	1377	272	196	0	559
27_slice007_frame013	test	scaled_masks	scaled_masks_TR	63375	0	152	0	1406	24	6	56	517
26_slice011_frame006	test	scaled_masks	scaled_masks_TR	63211	0	19	0	1112	125	175	5	889
27_slice011_frame000	test	scaled_masks	scaled_masks_TR	63402	0	60	0	1346	47	45	36	600
28_slice001_frame017	test	scaled_masks	scaled_masks_TR	64649	0	202	0	352	10	2	87	234
28_slice004_frame010	test	scaled_masks	scaled_masks_TR	64112	0	110	0	753	65	1	28	467
26_slice009_frame019	test	scaled_masks	scaled_masks_TR	62979	0	47	0	1601	47	61	30	771
28_slice006_frame002	test	scaled_masks	scaled_masks_TR	63524	0	88	0	1311	30	15	51	517
26_slice008_frame016	test	scaled_masks	scaled_masks_TR	63023	0	19	0	1584	139	122	2	647
26_slice005_frame000	test	scaled_masks	scaled_masks_TR	63394	0	80	0	1317	3	69	109	564
28_slice000_frame015	test	scaled_masks	scaled_masks_TR	64957	0	67	0	227	21	54	68	142
26_slice007_frame024	test	scaled_masks	scaled_masks_TR	63015	0	126	0	1590	13	6	96	690
27_slice000_frame003	test	scaled_masks	scaled_masks_TR	65022	0	54	0	174	31	58	24	173
26_slice014_frame001	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
26_slice013_frame009	test	scaled_masks	scaled_masks_TR	63669	2	41	16	1091	458	156	7	96
27_slice006_frame001	test	scaled_masks	scaled_masks_TR	63455	0	101	0	1317	87	117	35	424
28_slice004_frame002	test	scaled_masks	scaled_masks_TR	63959	0	42	0	924	97	13	15	486
28_slice007_frame001	test	scaled_masks	scaled_masks_TR	63359	0	139	0	1427	18	22	31	540
26_slice004_frame020	test	scaled_masks	scaled_masks_TR	63832	0	31	0	1037	103	48	20	465
26_slice007_frame014	test	scaled_masks	scaled_masks_TR	63320	0	14	0	1268	64	97	28	745
28_slice008_frame000	test	scaled_masks	scaled_masks_TR	63205	0	251	0	1441	8	15	132	484
27_slice009_frame011	test	scaled_masks	scaled_masks_TR	63423	0	139	0	1267	25	0	65	617
26_slice011_frame015	test	scaled_masks	scaled_masks_TR	62905	0	97	0	1545	25	59	77	828
26_slice004_frame024	test	scaled_masks	scaled_masks_TR	63780	0	57	0	1089	16	51	63	480
26_slice013_frame013	test	scaled_masks	scaled_masks_TR	63164	0	64	0	1284	18	85	110	811
26_slice008_frame020	test	scaled_masks	scaled_masks_TR	62973	0	74	0	1596	127	109	0	657
27_slice003_frame015	test	scaled_masks	scaled_masks_TR	64256	0	165	0	764	19	3	33	296
28_slice007_frame013	test	scaled_masks	scaled_masks_TR	63374	0	245	0	1361	51	0	93	412
28_slice009_frame003	test	scaled_masks	scaled_masks_TR	63470	0	61	0	1170	47	24	88	676
26_slice004_frame010	test	scaled_masks	scaled_masks_TR	64226	0	46	0	615	88	23	7	531
26_slice010_frame013	test	scaled_masks	scaled_masks_TR	63218	0	27	0	1141	45	130	48	927
26_slice009_frame001	test	scaled_masks	scaled_masks_TR	62880	0	72	0	1694	17	35	34	804
27_slice006_frame009	test	scaled_masks	scaled_masks_TR	63699	0	161	0	1078	0	2	166	430
26_slice009_frame000	test	scaled_masks	scaled_masks_TR	62782	0	48	0	1725	34	110	64	773
26_slice010_frame010	test	scaled_masks	scaled_masks_TR	63386	0	61	0	874	30	83	37	1065
26_slice011_frame020	test	scaled_masks	scaled_masks_TR	62834	0	81	0	1655	34	98	45	789
26_slice000_frame017	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
26_slice004_frame019	test	scaled_masks	scaled_masks_TR	63826	0	42	0	1090	43	29	31	475
26_slice010_frame023	test	scaled_masks	scaled_masks_TR	62795	0	120	0	1740	73	16	43	749
28_slice006_frame018	test	scaled_masks	scaled_masks_TR	63571	0	211	0	1276	52	0	72	354
26_slice013_frame024	test	scaled_masks	scaled_masks_TR	62818	0	23	0	1607	35	51	141	861
26_slice004_frame002	test	scaled_masks	scaled_masks_TR	63808	0	55	0	961	5	160	102	445
28_slice011_frame012	test	scaled_masks	scaled_masks_TR	63494	0	137	0	1329	53	3	2	518
27_slice013_frame007	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
28_slice012_frame004	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
28_slice012_frame018	test	scaled_masks	scaled_masks_TR	63517	0	23	0	1215	0	27	134	620
26_slice003_frame020	test	scaled_masks	scaled_masks_TR	63968	0	74	13	916	92	147	7	319
28_slice006_frame010	test	scaled_masks	scaled_masks_TR	63836	0	77	0	933	101	25	22	542
27_slice000_frame005	test	scaled_masks	scaled_masks_TR	64979	0	113	0	164	33	0	8	239
27_slice001_frame018	test	scaled_masks	scaled_masks_TR	64529	0	132	0	533	31	2	47	262
27_slice009_frame014	test	scaled_masks	scaled_masks_TR	63161	0	251	0	1501	31	1	19	572
26_slice000_frame022	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
27_slice005_frame012	test	scaled_masks	scaled_masks_TR	63726	0	178	0	1172	8	0	70	382
27_slice009_frame016	test	scaled_masks	scaled_masks_TR	63186	0	141	0	1500	53	30	29	597
28_slice009_frame018	test	scaled_masks	scaled_masks_TR	63095	0	290	0	1501	117	0	6	527
26_slice013_frame011	test	scaled_masks	scaled_masks_TR	63514	83	131	0	1254	242	112	50	150
28_slice002_frame012	test	scaled_masks	scaled_masks_TR	64404	0	245	0	630	15	0	46	196
26_slice012_frame016	test	scaled_masks	scaled_masks_TR	62920	0	70	0	1436	44	76	103	887
27_slice001_frame013	test	scaled_masks	scaled_masks_TR	64602	0	79	0	512	20	28	53	242
26_slice008_frame019	test	scaled_masks	scaled_masks_TR	63021	0	12	0	1606	57	91	7	742
28_slice012_frame003	test	scaled_masks	scaled_masks_TR	64107	988	441	0	0	0	0	0	0
26_slice000_frame012	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
26_slice009_frame002	test	scaled_masks	scaled_masks_TR	62878	8	159	0	1611	23	74	57	726
26_slice014_frame017	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
27_slice008_frame009	test	scaled_masks	scaled_masks_TR	63572	0	313	0	956	4	17	301	373
27_slice002_frame007	test	scaled_masks	scaled_masks_TR	64653	0	39	0	206	1	95	92	450
28_slice003_frame015	test	scaled_masks	scaled_masks_TR	64133	0	216	0	814	36	0	28	309
28_slice011_frame017	test	scaled_masks	scaled_masks_TR	63332	0	243	0	1441	45	0	27	448
27_slice012_frame003	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
28_slice013_frame017	test	scaled_masks	scaled_masks_TR	63893	0	55	0	961	10	52	69	496
28_slice011_frame013	test	scaled_masks	scaled_masks_TR	63478	0	167	0	1348	62	0	10	471
26_slice014_frame012	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
27_slice007_frame016	test	scaled_masks	scaled_masks_TR	63370	0	172	0	1417	42	2	56	477
28_slice003_frame012	test	scaled_masks	scaled_masks_TR	64286	0	78	0	779	81	13	18	281
26_slice012_frame003	test	scaled_masks	scaled_masks_TR	63074	0	7	0	1444	5	83	91	832
26_slice014_frame020	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
27_slice011_frame002	test	scaled_masks	scaled_masks_TR	63475	0	51	0	1204	46	48	63	649
27_slice000_frame000	test	scaled_masks	scaled_masks_TR	64988	0	34	0	221	28	38	16	211
26_slice000_frame009	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
26_slice014_frame003	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
26_slice002_frame021	test	scaled_masks	scaled_masks_TR	64292	0	25	0	772	69	66	10	302
26_slice007_frame023	test	scaled_masks	scaled_masks_TR	63028	0	73	0	1678	62	30	13	652
27_slice009_frame009	test	scaled_masks	scaled_masks_TR	63726	0	107	0	953	33	14	117	586
26_slice007_frame020	test	scaled_masks	scaled_masks_TR	63132	0	46	0	1573	53	18	21	693
28_slice011_frame002	test	scaled_masks	scaled_masks_TR	63678	0	70	0	1074	48	64	62	540
26_slice002_frame019	test	scaled_masks	scaled_masks_TR	64231	0	32	0	711	6	111	36	409
26_slice003_frame021	test	scaled_masks	scaled_masks_TR	63991	0	53	3	938	61	171	6	313
27_slice005_frame006	test	scaled_masks	scaled_masks_TR	64012	0	11	0	674	5	227	58	549
27_slice012_frame017	test	scaled_masks	scaled_masks_TR	63470	0	128	0	1242	40	22	84	550
28_slice002_frame016	test	scaled_masks	scaled_masks_TR	64472	0	132	0	592	23	26	57	234
26_slice011_frame010	test	scaled_masks	scaled_masks_TR	63456	0	127	0	809	45	32	17	1050
28_slice003_frame011	test	scaled_masks	scaled_masks_TR	64337	0	65	0	748	52	25	20	289
26_slice013_frame015	test	scaled_masks	scaled_masks_TR	62954	0	157	0	1455	24	38	127	781
27_slice004_frame003	test	scaled_masks	scaled_masks_TR	64087	0	63	0	835	1	20	123	407
28_slice002_frame001	test	scaled_masks	scaled_masks_TR	64329	0	208	0	542	29	0	52	376
26_slice012_frame014	test	scaled_masks	scaled_masks_TR	63090	0	62	0	1215	19	199	119	832
27_slice007_frame006	test	scaled_masks	scaled_masks_TR	63760	0	159	0	812	25	7	90	683
27_slice012_frame011	test	scaled_masks	scaled_masks_TR	63533	0	156	0	1259	32	18	93	445
28_slice000_frame001	test	scaled_masks	scaled_masks_TR	64873	0	99	0	245	56	71	29	163
28_slice000_frame012	test	scaled_masks	scaled_masks_TR	64870	0	242	0	244	4	7	84	85
28_slice002_frame019	test	scaled_masks	scaled_masks_TR	64511	0	48	0	516	4	5	128	324
26_slice000_frame023	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
27_slice003_frame010	test	scaled_masks	scaled_masks_TR	64414	0	35	0	576	0	17	164	330
26_slice005_frame003	test	scaled_masks	scaled_masks_TR	63504	0	74	0	1228	40	24	29	637
26_slice003_frame024	test	scaled_masks	scaled_masks_TR	63952	0	141	0	911	11	12	86	423
27_slice002_frame001	test	scaled_masks	scaled_masks_TR	64490	0	53	0	583	13	39	104	254
26_slice002_frame015	test	scaled_masks	scaled_masks_TR	64359	0	121	0	670	19	16	21	330
28_slice003_frame010	test	scaled_masks	scaled_masks_TR	64332	0	58	0	611	26	35	69	405
26_slice007_frame011	test	scaled_masks	scaled_masks_TR	63506	0	71	0	1032	40	129	23	735
27_slice007_frame015	test	scaled_masks	scaled_masks_TR	63269	0	250	0	1410	71	12	43	481
28_slice007_frame008	test	scaled_masks	scaled_masks_TR	63762	0	123	0	901	21	1	65	663
