image	set	methodA	methodB	bg_bg	bg_lv	bg_my	lv_bg	lv_lv	lv_my	my_bg	my_lv	my_my
53_slice003_frame007	train	scaled_masks	ukbb_preds_3class	64125	0	0	531	0	0	853	0	27
17_slice010_frame019	train	scaled_masks	ukbb_preds_3class	63487	0	72	0	1235	109	58	9	566
26_slice014_frame014	test	scaled_masks	ukbb_preds_3class	65497	0	39	0	0	0	0	0	0
30_slice006_frame020	val	scaled_masks	ukbb_preds_3class	63923	0	0	1034	0	0	579	0	0
42_slice002_frame015	val	scaled_masks	ukbb_preds_3class	64491	0	0	498	0	0	547	0	0
19_slice015_frame009	val	scaled_masks	ukbb_preds_3class	65533	0	3	0	0	0	0	0	0
22_slice006_frame015	train	scaled_masks	ukbb_preds_3class	64062	0	77	0	903	66	26	3	399
50_slice000_frame013	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
32_slice005_frame010	train	scaled_masks	ukbb_preds_3class	64043	0	0	907	93	38	413	3	39
44_slice005_frame017	train	scaled_masks	ukbb_preds_3class	63953	0	45	0	926	155	66	5	386
35_slice003_frame013	val	scaled_masks	ukbb_preds_3class	64857	0	0	326	0	0	353	0	0
31_slice000_frame004	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
35_slice008_frame017	val	scaled_masks	ukbb_preds_3class	63850	0	90	0	1047	107	38	3	401
35_slice011_frame024	val	scaled_masks	ukbb_preds_3class	63401	0	66	37	1214	163	157	11	487
35_slice003_frame002	val	scaled_masks	ukbb_preds_3class	64718	0	0	509	0	0	309	0	0
28_slice006_frame005	test	scaled_masks	ukbb_preds_3class	63738	0	12	0	859	57	158	55	657
28_slice009_frame006	test	scaled_masks	ukbb_preds_3class	63776	0	83	0	736	29	114	94	704
43_slice013_frame006	train	scaled_masks	ukbb_preds_3class	63546	11	113	0	807	109	70	49	831
26_slice014_frame016	test	scaled_masks	ukbb_preds_3class	65439	0	97	0	0	0	0	0	0
17_slice003_frame001	train	scaled_masks	ukbb_preds_3class	64041	0	34	367	531	45	329	1	188
17_slice007_frame001	train	scaled_masks	ukbb_preds_3class	63528	0	84	58	1192	134	158	8	374
26_slice006_frame004	test	scaled_masks	ukbb_preds_3class	63306	0	59	193	952	192	422	23	389
43_slice002_frame017	train	scaled_masks	ukbb_preds_3class	64496	0	0	478	0	0	562	0	0
23_slice014_frame015	train	scaled_masks	ukbb_preds_3class	63731	0	77	77	995	52	115	23	466
53_slice000_frame023	train	scaled_masks	ukbb_preds_3class	64692	0	0	442	0	0	402	0	0
21_slice001_frame002	train	scaled_masks	ukbb_preds_3class	64671	0	0	369	0	0	496	0	0
22_slice001_frame024	train	scaled_masks	ukbb_preds_3class	64980	0	0	277	0	0	279	0	0
27_slice012_frame001	test	scaled_masks	ukbb_preds_3class	63351	0	0	968	458	29	658	0	72
26_slice014_frame022	test	scaled_masks	ukbb_preds_3class	65482	0	54	0	0	0	0	0	0
17_slice005_frame001	train	scaled_masks	ukbb_preds_3class	63684	0	75	320	804	20	331	26	276
27_slice007_frame015	test	scaled_masks	ukbb_preds_3class	63428	0	91	0	1347	134	58	25	453
50_slice010_frame003	train	scaled_masks	ukbb_preds_3class	63639	0	31	0	838	110	140	18	760
36_slice012_frame012	val	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
23_slice011_frame012	train	scaled_masks	ukbb_preds_3class	63223	0	100	7	1383	142	102	14	565
52_slice009_frame010	train	scaled_masks	ukbb_preds_3class	63498	0	71	0	909	118	51	4	885
50_slice009_frame004	train	scaled_masks	ukbb_preds_3class	63767	0	51	5	733	169	324	3	484
42_slice004_frame011	val	scaled_masks	ukbb_preds_3class	63605	0	1	518	572	21	584	54	181
44_slice015_frame011	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
28_slice011_frame006	test	scaled_masks	ukbb_preds_3class	64051	0	80	73	666	142	163	15	346
35_slice008_frame016	val	scaled_masks	ukbb_preds_3class	63903	0	64	0	1020	163	49	4	333
21_slice006_frame019	train	scaled_masks	ukbb_preds_3class	63601	0	94	85	1013	75	235	51	382
50_slice000_frame000	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
21_slice005_frame012	train	scaled_masks	ukbb_preds_3class	63800	0	68	206	785	59	178	15	425
53_slice006_frame009	train	scaled_masks	ukbb_preds_3class	63694	0	0	868	0	0	974	0	0
17_slice011_frame021	train	scaled_masks	ukbb_preds_3class	63562	0	70	0	1163	93	37	10	601
42_slice006_frame004	val	scaled_masks	ukbb_preds_3class	63539	0	0	487	433	11	684	32	350
22_slice011_frame020	train	scaled_masks	ukbb_preds_3class	63551	0	61	0	1227	136	63	3	495
20_slice013_frame015	train	scaled_masks	ukbb_preds_3class	63803	2	121	18	919	85	77	32	479
36_slice006_frame013	val	scaled_masks	ukbb_preds_3class	64004	0	40	0	746	178	171	2	395
19_slice000_frame010	val	scaled_masks	ukbb_preds_3class	65533	0	3	0	0	0	0	0	0
20_slice006_frame023	train	scaled_masks	ukbb_preds_3class	63807	0	23	858	298	23	375	18	134
17_slice002_frame018	train	scaled_masks	ukbb_preds_3class	64588	0	0	560	0	0	388	0	0
21_slice002_frame014	train	scaled_masks	ukbb_preds_3class	64574	0	0	469	0	0	493	0	0
36_slice007_frame008	val	scaled_masks	ukbb_preds_3class	64030	0	54	0	687	86	67	11	601
36_slice001_frame019	val	scaled_masks	ukbb_preds_3class	64854	0	8	354	40	0	239	23	18
27_slice006_frame013	test	scaled_masks	ukbb_preds_3class	63535	0	99	1	1266	101	73	20	441
44_slice003_frame018	train	scaled_masks	ukbb_preds_3class	64542	9	39	529	75	10	197	52	83
44_slice007_frame011	train	scaled_masks	ukbb_preds_3class	63738	0	80	0	1057	133	52	27	449
31_slice010_frame017	train	scaled_masks	ukbb_preds_3class	63592	0	34	1105	60	195	459	0	91
44_slice007_frame007	train	scaled_masks	ukbb_preds_3class	63965	0	103	215	498	57	303	69	326
55_slice016_frame013	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
51_slice002_frame008	train	scaled_masks	ukbb_preds_3class	64823	0	6	242	0	0	460	0	5
20_slice005_frame017	train	scaled_masks	ukbb_preds_3class	64090	0	0	896	47	2	473	0	28
19_slice005_frame013	val	scaled_masks	ukbb_preds_3class	63850	0	33	143	806	60	216	46	382
20_slice000_frame014	train	scaled_masks	ukbb_preds_3class	65201	0	0	121	0	0	214	0	0
22_slice001_frame003	train	scaled_masks	ukbb_preds_3class	65073	0	0	213	0	0	250	0	0
50_slice008_frame014	train	scaled_masks	ukbb_preds_3class	63800	0	78	0	948	105	26	13	566
21_slice002_frame002	train	scaled_masks	ukbb_preds_3class	64483	0	0	527	0	0	526	0	0
52_slice008_frame007	train	scaled_masks	ukbb_preds_3class	63469	0	26	0	914	172	199	4	752
50_slice000_frame023	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
53_slice008_frame021	train	scaled_masks	ukbb_preds_3class	63182	0	6	1281	197	26	711	3	130
44_slice007_frame003	train	scaled_masks	ukbb_preds_3class	63868	0	91	0	858	88	126	12	493
32_slice001_frame015	train	scaled_masks	ukbb_preds_3class	64978	0	0	310	0	0	248	0	0
52_slice007_frame010	train	scaled_masks	ukbb_preds_3class	63584	0	10	413	574	148	521	2	284
36_slice007_frame021	val	scaled_masks	ukbb_preds_3class	63717	0	63	0	1136	116	81	6	417
19_slice001_frame000	val	scaled_masks	ukbb_preds_3class	64943	0	0	307	0	0	286	0	0
27_slice001_frame015	test	scaled_masks	ukbb_preds_3class	64666	0	6	351	134	36	217	26	100
51_slice002_frame004	train	scaled_masks	ukbb_preds_3class	64693	0	4	443	0	0	392	0	4
55_slice016_frame019	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
55_slice008_frame005	train	scaled_masks	ukbb_preds_3class	63871	0	119	0	726	73	56	41	650
20_slice012_frame023	train	scaled_masks	ukbb_preds_3class	63452	0	56	44	1274	94	171	0	445
27_slice002_frame018	test	scaled_masks	ukbb_preds_3class	64515	2	46	372	208	38	103	42	210
35_slice007_frame023	val	scaled_masks	ukbb_preds_3class	63770	0	100	35	1013	130	127	26	335
21_slice015_frame003	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
26_slice013_frame009	test	scaled_masks	ukbb_preds_3class	63712	0	0	1523	15	27	256	0	3
19_slice005_frame000	val	scaled_masks	ukbb_preds_3class	63831	0	31	377	669	56	306	30	236
43_slice016_frame007	train	scaled_masks	ukbb_preds_3class	64476	663	397	0	0	0	0	0	0
26_slice011_frame016	test	scaled_masks	ukbb_preds_3class	62910	0	36	724	687	177	669	9	324
43_slice004_frame017	train	scaled_masks	ukbb_preds_3class	63913	0	46	450	501	28	334	19	245
17_slice010_frame004	train	scaled_masks	ukbb_preds_3class	63782	0	88	75	792	40	231	55	473
27_slice001_frame001	test	scaled_masks	ukbb_preds_3class	64698	0	26	213	169	45	283	23	79
44_slice002_frame014	train	scaled_masks	ukbb_preds_3class	64795	0	0	402	0	0	339	0	0
51_slice013_frame017	train	scaled_masks	ukbb_preds_3class	63754	0	16	651	367	42	525	14	167
27_slice004_frame013	test	scaled_masks	ukbb_preds_3class	64072	0	30	19	893	108	70	27	317
17_slice003_frame024	train	scaled_masks	ukbb_preds_3class	64130	0	31	219	625	51	295	3	182
23_slice008_frame017	train	scaled_masks	ukbb_preds_3class	63304	0	77	78	1339	72	229	27	410
20_slice004_frame021	train	scaled_masks	ukbb_preds_3class	64340	0	0	766	0	0	430	0	0
52_slice010_frame015	train	scaled_masks	ukbb_preds_3class	62956	0	80	1	1493	183	147	4	672
27_slice005_frame006	test	scaled_masks	ukbb_preds_3class	63990	0	33	248	414	17	388	32	414
28_slice001_frame003	test	scaled_masks	ukbb_preds_3class	64784	0	0	340	0	0	412	0	0
53_slice004_frame007	train	scaled_masks	ukbb_preds_3class	64047	0	0	527	88	25	656	3	190
20_slice001_frame002	train	scaled_masks	ukbb_preds_3class	64945	0	0	0	0	0	591	0	0
51_slice009_frame015	train	scaled_masks	ukbb_preds_3class	63568	0	59	9	1143	120	125	17	495
17_slice011_frame023	train	scaled_masks	ukbb_preds_3class	63479	0	63	149	1063	126	165	15	476
27_slice013_frame005	test	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
50_slice001_frame019	train	scaled_masks	ukbb_preds_3class	65246	0	0	87	0	0	203	0	0
31_slice000_frame019	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
17_slice001_frame003	train	scaled_masks	ukbb_preds_3class	64710	0	0	391	0	0	435	0	0
28_slice003_frame019	test	scaled_masks	ukbb_preds_3class	64199	0	80	455	231	0	368	89	114
20_slice003_frame009	train	scaled_masks	ukbb_preds_3class	64599	0	0	219	0	0	718	0	0
44_slice003_frame019	train	scaled_masks	ukbb_preds_3class	64419	32	73	304	283	9	177	72	167
28_slice002_frame016	test	scaled_masks	ukbb_preds_3class	64604	0	0	615	0	0	317	0	0
17_slice008_frame009	train	scaled_masks	ukbb_preds_3class	63907	0	67	0	772	54	62	6	668
27_slice009_frame009	test	scaled_masks	ukbb_preds_3class	63686	0	147	0	944	42	42	75	600
44_slice009_frame017	train	scaled_masks	ukbb_preds_3class	63543	0	74	132	1123	133	173	19	339
17_slice001_frame014	train	scaled_masks	ukbb_preds_3class	64871	0	1	333	26	2	237	2	64
20_slice013_frame002	train	scaled_masks	ukbb_preds_3class	64847	457	232	0	0	0	0	0	0
26_slice007_frame013	test	scaled_masks	ukbb_preds_3class	63425	0	38	329	732	63	537	58	354
26_slice008_frame018	test	scaled_masks	ukbb_preds_3class	62965	0	22	91	1396	185	468	23	386
19_slice001_frame011	val	scaled_masks	ukbb_preds_3class	64856	0	1	326	0	0	353	0	0
53_slice009_frame000	train	scaled_masks	ukbb_preds_3class	63050	0	16	753	799	62	545	6	305
50_slice004_frame006	train	scaled_masks	ukbb_preds_3class	64602	0	0	246	0	0	688	0	0
26_slice001_frame009	test	scaled_masks	ukbb_preds_3class	64918	0	0	277	0	0	341	0	0
27_slice004_frame006	test	scaled_masks	ukbb_preds_3class	64190	0	0	562	24	16	627	10	107
23_slice010_frame007	train	scaled_masks	ukbb_preds_3class	63733	0	64	0	871	46	182	14	626
22_slice012_frame017	train	scaled_masks	ukbb_preds_3class	63589	0	81	0	1176	111	11	9	559
17_slice009_frame023	train	scaled_masks	ukbb_preds_3class	63321	0	60	34	1221	227	221	6	446
55_slice008_frame003	train	scaled_masks	ukbb_preds_3class	63725	0	62	0	945	92	52	26	634
44_slice014_frame000	train	scaled_masks	ukbb_preds_3class	64137	0	3	792	167	26	304	0	107
21_slice002_frame019	train	scaled_masks	ukbb_preds_3class	64530	0	20	522	5	0	422	2	35
35_slice007_frame024	val	scaled_masks	ukbb_preds_3class	63752	0	84	13	1062	124	108	2	391
27_slice006_frame005	test	scaled_masks	ukbb_preds_3class	63830	0	8	441	455	26	516	86	174
36_slice014_frame016	val	scaled_masks	ukbb_preds_3class	65330	145	61	0	0	0	0	0	0
22_slice004_frame016	train	scaled_masks	ukbb_preds_3class	64474	0	82	82	564	27	61	6	240
28_slice003_frame015	test	scaled_masks	ukbb_preds_3class	64238	0	111	0	774	76	40	24	273
32_slice008_frame016	train	scaled_masks	ukbb_preds_3class	63385	0	57	143	1224	95	252	5	375
28_slice010_frame008	test	scaled_masks	ukbb_preds_3class	63930	0	154	0	693	54	167	35	503
55_slice003_frame011	train	scaled_masks	ukbb_preds_3class	63828	0	22	790	220	48	464	11	153
