image	set	methodA	methodB	bg_bg	bg_lv	bg_my	lv_bg	lv_lv	lv_my	my_bg	my_lv	my_my
52_slice002_frame005	train	scaled_masks	plainLearn	64873	0	3	0	142	31	59	37	391
30_slice009_frame016	val	scaled_masks	plainLearn	63716	0	51	0	969	27	62	101	610
52_slice003_frame007	train	scaled_masks	plainLearn	64676	0	64	0	226	0	9	102	459
26_slice013_frame019	test	scaled_masks	plainLearn	62949	0	49	0	1533	34	89	39	843
22_slice002_frame009	train	scaled_masks	plainLearn	64957	0	45	0	135	31	31	14	323
26_slice001_frame005	test	scaled_masks	plainLearn	64676	0	54	0	358	101	70	0	277
20_slice012_frame019	train	scaled_masks	plainLearn	63518	0	72	0	1307	36	5	17	581
35_slice012_frame017	val	scaled_masks	plainLearn	63475	0	148	0	1276	14	1	45	577
36_slice002_frame000	val	scaled_masks	plainLearn	64587	0	60	0	474	13	35	62	305
19_slice003_frame020	val	scaled_masks	plainLearn	64270	0	122	0	664	22	7	20	431
55_slice007_frame009	train	scaled_masks	plainLearn	63819	0	41	0	704	0	60	97	815
43_slice009_frame003	train	scaled_masks	plainLearn	63280	0	56	0	1163	44	37	33	923
21_slice011_frame019	train	scaled_masks	plainLearn	63413	0	56	0	1240	5	12	57	753
44_slice010_frame008	train	scaled_masks	plainLearn	63992	0	77	0	799	5	23	113	527
35_slice007_frame001	val	scaled_masks	plainLearn	63698	0	90	0	1127	42	23	25	531
43_slice005_frame011	train	scaled_masks	plainLearn	63683	0	110	0	1125	18	41	50	509
42_slice007_frame000	val	scaled_masks	plainLearn	62694	0	12	0	1742	31	216	47	794
55_slice005_frame011	train	scaled_masks	plainLearn	63844	0	63	0	893	3	6	63	664
21_slice013_frame016	train	scaled_masks	plainLearn	63699	0	26	0	1096	28	25	20	642
53_slice008_frame002	train	scaled_masks	plainLearn	63147	0	51	0	1469	3	63	59	744
55_slice007_frame000	train	scaled_masks	plainLearn	63388	0	59	0	1295	3	22	52	717
27_slice006_frame001	test	scaled_masks	plainLearn	63519	0	37	0	1230	174	226	15	335
52_slice002_frame006	train	scaled_masks	plainLearn	64870	0	6	0	143	8	68	24	417
42_slice016_frame003	val	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
52_slice010_frame020	train	scaled_masks	plainLearn	62911	0	23	0	1692	35	61	60	754
17_slice014_frame005	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
44_slice014_frame007	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
55_slice013_frame017	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
51_slice012_frame019	train	scaled_masks	plainLearn	63502	0	90	0	1261	35	45	18	585
17_slice007_frame013	train	scaled_masks	plainLearn	63602	0	86	0	1225	14	4	41	564
52_slice001_frame005	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
30_slice012_frame021	val	scaled_masks	plainLearn	63583	0	76	0	1250	14	8	45	560
22_slice005_frame016	train	scaled_masks	plainLearn	64225	0	20	0	786	11	40	45	409
35_slice002_frame005	val	scaled_masks	plainLearn	64822	365	349	0	0	0	0	0	0
17_slice002_frame021	train	scaled_masks	plainLearn	64574	0	19	0	477	57	94	3	312
19_slice008_frame018	val	scaled_masks	plainLearn	63075	0	194	0	1442	9	18	95	703
19_slice010_frame004	val	scaled_masks	plainLearn	63080	0	103	0	1147	24	37	42	1103
35_slice009_frame021	val	scaled_masks	plainLearn	63616	0	212	0	1144	3	0	89	472
36_slice004_frame022	val	scaled_masks	plainLearn	64244	0	104	0	810	33	3	20	322
36_slice010_frame005	val	scaled_masks	plainLearn	63883	0	44	0	902	9	23	62	613
55_slice004_frame006	train	scaled_masks	plainLearn	63817	0	97	0	995	15	20	86	506
17_slice010_frame022	train	scaled_masks	plainLearn	63429	0	31	0	1397	50	32	13	584
20_slice009_frame014	train	scaled_masks	plainLearn	63371	0	116	0	1355	12	10	78	594
50_slice009_frame020	train	scaled_masks	plainLearn	63624	0	88	0	1063	2	5	90	664
51_slice012_frame005	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
42_slice000_frame005	val	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
23_slice016_frame017	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
22_slice000_frame020	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
20_slice013_frame001	train	scaled_masks	plainLearn	63981	0	36	3	950	10	55	37	464
31_slice007_frame011	train	scaled_masks	plainLearn	63858	0	113	0	1001	29	2	62	471
44_slice014_frame009	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
27_slice004_frame012	test	scaled_masks	plainLearn	64069	0	69	0	965	9	4	36	384
32_slice005_frame005	train	scaled_masks	plainLearn	64150	0	104	0	471	19	6	69	717
36_slice011_frame007	val	scaled_masks	plainLearn	64202	0	103	21	665	134	83	41	287
19_slice008_frame005	val	scaled_masks	plainLearn	63320	0	140	0	879	8	24	89	1076
17_slice004_frame018	train	scaled_masks	plainLearn	64023	0	102	0	945	24	1	26	415
31_slice012_frame015	train	scaled_masks	plainLearn	63575	0	79	0	1102	45	14	30	691
43_slice001_frame008	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
50_slice001_frame003	train	scaled_masks	plainLearn	65488	0	48	0	0	0	0	0	0
55_slice012_frame018	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
30_slice009_frame020	val	scaled_masks	plainLearn	63721	0	29	0	1108	142	94	14	428
36_slice014_frame016	val	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
26_slice005_frame012	test	scaled_masks	plainLearn	63672	0	136	0	987	7	22	59	653
50_slice015_frame005	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
31_slice004_frame018	train	scaled_masks	plainLearn	64286	0	56	0	794	65	46	20	269
19_slice005_frame010	val	scaled_masks	plainLearn	63797	0	95	0	1028	104	6	17	489
52_slice014_frame002	train	scaled_masks	plainLearn	63669	0	18	362	820	11	278	18	360
21_slice006_frame009	train	scaled_masks	plainLearn	63831	0	74	0	1081	26	6	8	510
30_slice013_frame024	val	scaled_masks	plainLearn	63696	0	116	0	1165	37	15	24	483
22_slice005_frame023	train	scaled_masks	plainLearn	64214	0	22	0	789	17	51	32	411
55_slice012_frame017	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
30_slice009_frame021	val	scaled_masks	plainLearn	63661	0	7	0	1125	156	138	19	430
42_slice008_frame014	val	scaled_masks	plainLearn	62578	0	3	7	1884	119	224	13	708
21_slice002_frame002	train	scaled_masks	plainLearn	64386	7	90	0	487	40	60	102	364
43_slice014_frame012	train	scaled_masks	plainLearn	63023	0	79	0	1430	2	31	129	842
36_slice000_frame017	val	scaled_masks	plainLearn	64943	0	41	11	226	9	70	50	186
27_slice007_frame005	test	scaled_masks	plainLearn	63607	0	36	0	907	59	175	26	726
51_slice001_frame017	train	scaled_masks	plainLearn	64885	0	33	0	298	42	35	9	234
31_slice003_frame013	train	scaled_masks	plainLearn	64724	0	78	0	491	46	3	14	180
32_slice010_frame002	train	scaled_masks	plainLearn	63303	0	57	0	1323	78	110	70	595
26_slice001_frame022	test	scaled_masks	plainLearn	64585	0	63	0	510	109	47	4	218
32_slice008_frame003	train	scaled_masks	plainLearn	63581	0	100	0	1086	18	15	53	683
20_slice013_frame021	train	scaled_masks	plainLearn	63677	0	11	0	1047	11	73	63	654
42_slice009_frame011	val	scaled_masks	plainLearn	62526	0	68	0	2011	40	71	38	782
50_slice009_frame017	train	scaled_masks	plainLearn	63589	0	82	0	1113	8	14	55	675
44_slice015_frame015	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
36_slice005_frame000	val	scaled_masks	plainLearn	63976	0	52	0	1009	32	16	25	426
19_slice005_frame008	val	scaled_masks	plainLearn	63930	0	88	0	665	5	16	142	690
53_slice000_frame010	train	scaled_masks	plainLearn	64827	0	15	0	143	73	103	0	375
26_slice009_frame000	test	scaled_masks	plainLearn	62791	0	39	0	1720	39	105	46	796
51_slice004_frame013	train	scaled_masks	plainLearn	64326	0	13	0	498	49	122	17	511
51_slice006_frame017	train	scaled_masks	plainLearn	63877	0	87	0	1035	18	5	60	454
55_slice012_frame000	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
31_slice008_frame012	train	scaled_masks	plainLearn	63650	0	164	0	1140	45	6	25	506
17_slice000_frame003	train	scaled_masks	plainLearn	64835	0	12	0	156	4	51	94	384
32_slice003_frame003	train	scaled_masks	plainLearn	64533	0	54	0	464	48	26	20	391
22_slice011_frame009	train	scaled_masks	plainLearn	64090	0	99	0	716	4	9	62	556
17_slice001_frame006	train	scaled_masks	plainLearn	64949	0	27	0	144	36	42	1	337
22_slice011_frame002	train	scaled_masks	plainLearn	63541	0	43	0	1299	9	34	51	559
19_slice010_frame017	val	scaled_masks	plainLearn	62829	0	81	0	1602	25	30	37	932
26_slice002_frame004	test	scaled_masks	plainLearn	64301	0	261	0	622	15	1	50	286
28_slice003_frame018	test	scaled_masks	plainLearn	64194	0	136	0	845	57	19	44	241
36_slice014_frame000	val	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
50_slice005_frame001	train	scaled_masks	plainLearn	64123	0	71	0	723	6	26	41	546
30_slice005_frame015	val	scaled_masks	plainLearn	64210	0	47	0	788	67	18	26	380
27_slice013_frame012	test	scaled_masks	plainLearn	64123	1031	382	0	0	0	0	0	0
30_slice008_frame016	val	scaled_masks	plainLearn	63684	0	3	0	1130	61	126	17	515
26_slice008_frame012	test	scaled_masks	plainLearn	63384	0	105	0	1040	3	54	93	857
20_slice007_frame001	train	scaled_masks	plainLearn	63569	0	47	0	1223	1	24	59	613
21_slice000_frame000	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
27_slice010_frame015	test	scaled_masks	plainLearn	63290	0	57	0	1497	20	10	64	598
28_slice005_frame004	test	scaled_masks	plainLearn	63805	0	75	0	895	17	62	83	599
51_slice001_frame004	train	scaled_masks	plainLearn	64887	0	110	0	222	13	2	15	287
44_slice001_frame005	train	scaled_masks	plainLearn	65205	0	11	7	73	40	83	0	117
22_slice000_frame016	train	scaled_masks	plainLearn	65163	0	9	0	0	0	201	54	109
53_slice000_frame017	train	scaled_masks	plainLearn	64579	0	68	0	470	61	48	4	306
22_slice011_frame016	train	scaled_masks	plainLearn	63567	0	70	0	1289	11	9	55	535
27_slice000_frame005	test	scaled_masks	plainLearn	65092	0	0	194	0	3	243	0	4
19_slice013_frame015	val	scaled_masks	plainLearn	62864	0	83	0	1420	41	108	90	930
42_slice008_frame013	val	scaled_masks	plainLearn	62607	0	8	0	1882	57	173	34	775
30_slice011_frame020	val	scaled_masks	plainLearn	63486	0	17	0	1346	115	128	14	430
43_slice012_frame008	train	scaled_masks	plainLearn	63026	0	40	0	1451	13	40	30	936
27_slice006_frame005	test	scaled_masks	plainLearn	63744	2	92	0	893	29	54	243	479
22_slice008_frame006	train	scaled_masks	plainLearn	64041	0	24	0	802	12	39	52	566
42_slice014_frame006	val	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
35_slice004_frame021	val	scaled_masks	plainLearn	64371	0	152	0	635	7	3	61	307
50_slice004_frame004	train	scaled_masks	plainLearn	64481	0	42	0	374	2	33	38	566
21_slice010_frame013	train	scaled_masks	plainLearn	63437	0	45	0	1260	6	24	50	714
42_slice008_frame017	val	scaled_masks	plainLearn	62519	0	7	0	1888	123	226	26	747
43_slice011_frame005	train	scaled_masks	plainLearn	63305	0	81	0	968	43	37	40	1062
28_slice000_frame011	test	scaled_masks	plainLearn	65133	0	0	236	0	0	167	0	0
27_slice008_frame009	test	scaled_masks	plainLearn	63646	0	239	0	959	1	19	214	458
20_slice003_frame016	train	scaled_masks	plainLearn	64414	0	10	0	575	31	63	22	421
52_slice004_frame000	train	scaled_masks	plainLearn	64105	0	74	0	862	55	10	11	419
53_slice005_frame006	train	scaled_masks	plainLearn	63763	0	50	0	819	18	48	47	791
20_slice010_frame004	train	scaled_masks	plainLearn	63768	0	112	0	891	0	13	53	699
43_slice014_frame019	train	scaled_masks	plainLearn	62896	0	74	0	1604	8	34	49	871
44_slice009_frame013	train	scaled_masks	plainLearn	63549	0	117	0	1247	6	5	80	532
31_slice009_frame008	train	scaled_masks	plainLearn	63828	0	89	0	797	62	39	19	702
50_slice003_frame017	train	scaled_masks	plainLearn	64709	0	59	0	381	13	14	21	339
22_slice003_frame011	train	scaled_masks	plainLearn	64826	0	22	0	279	27	55	20	307
17_slice012_frame003	train	scaled_masks	plainLearn	63964	0	112	0	882	13	9	74	482
44_slice014_frame002	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
19_slice006_frame005	val	scaled_masks	plainLearn	63658	0	189	0	697	14	10	72	896
31_slice001_frame005	train	scaled_masks	plainLearn	65203	0	3	0	58	102	89	3	78
22_slice012_frame001	train	scaled_masks	plainLearn	63506	0	48	0	1319	25	30	57	551
43_slice009_frame017	train	scaled_masks	plainLearn	63002	0	172	0	1598	35	30	55	644
42_slice000_frame018	val	scaled_masks	plainLearn	64754	0	0	312	5	29	391	0	45
22_slice004_frame022	train	scaled_masks	plainLearn	64417	0	42	0	559	4	15	123	376
50_slice010_frame003	train	scaled_masks	plainLearn	63629	0	41	0	938	10	68	44	806
20_slice002_frame000	train	scaled_masks	plainLearn	64608	0	50	0	440	22	36	65	315
28_slice005_frame006	test	scaled_masks	plainLearn	63993	0	109	0	612	22	25	92	683
21_slice004_frame018	train	scaled_masks	plainLearn	63947	0	94	0	879	1	16	90	509
36_slice000_frame021	val	scaled_masks	plainLearn	65108	0	0	250	0	0	178	0	0
36_slice012_frame013	val	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
26_slice010_frame011	test	scaled_masks	plainLearn	63365	0	76	0	975	8	69	65	978
21_slice013_frame009	train	scaled_masks	plainLearn	63853	0	71	0	779	8	55	124	646
20_slice001_frame024	train	scaled_masks	plainLearn	64659	0	92	0	376	54	92	35	228
42_slice006_frame003	val	scaled_masks	plainLearn	63440	0	37	0	1068	84	32	36	839
22_slice014_frame024	train	scaled_masks	plainLearn	63619	0	45	0	1220	3	21	62	566
32_slice013_frame008	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
51_slice010_frame007	train	scaled_masks	plainLearn	63891	0	55	0	846	38	6	23	677
17_slice003_frame008	train	scaled_masks	plainLearn	64425	0	65	0	354	13	26	50	603
22_slice002_frame021	train	scaled_masks	plainLearn	64835	0	136	0	299	6	1	76	183
51_slice004_frame024	train	scaled_masks	plainLearn	64172	0	9	0	833	37	60	21	404
35_slice014_frame009	val	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
31_slice004_frame014	train	scaled_masks	plainLearn	64282	0	102	0	761	19	19	53	300
51_slice008_frame019	train	scaled_masks	plainLearn	63546	0	53	0	1252	49	56	13	567
44_slice009_frame019	train	scaled_masks	plainLearn	63456	0	88	0	1290	3	41	98	560
35_slice013_frame015	val	scaled_masks	plainLearn	63547	0	206	0	1072	3	0	123	585
50_slice004_frame000	train	scaled_masks	plainLearn	64289	0	26	0	634	14	57	29	487
19_slice005_frame016	val	scaled_masks	plainLearn	63714	0	154	0	952	4	6	93	613
53_slice012_frame023	train	scaled_masks	plainLearn	63035	0	134	0	1527	5	4	86	745
21_slice003_frame007	train	scaled_masks	plainLearn	64534	0	8	0	314	43	74	7	556
55_slice004_frame018	train	scaled_masks	plainLearn	63741	0	103	0	982	4	11	215	480
30_slice012_frame010	val	scaled_masks	plainLearn	63787	0	0	9	786	120	334	74	426
23_slice013_frame007	train	scaled_masks	plainLearn	64130	11	46	0	763	5	31	122	428
28_slice014_frame001	test	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
43_slice002_frame015	train	scaled_masks	plainLearn	64432	0	155	0	491	34	10	43	371
36_slice006_frame016	val	scaled_masks	plainLearn	63879	0	39	0	1020	87	89	11	411
43_slice001_frame017	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
23_slice000_frame013	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
22_slice012_frame017	train	scaled_masks	plainLearn	63564	0	106	0	1278	9	6	55	518
43_slice008_frame010	train	scaled_masks	plainLearn	63156	0	175	0	1505	12	12	37	639
36_slice007_frame011	val	scaled_masks	plainLearn	64054	0	75	0	814	40	15	11	527
20_slice000_frame024	train	scaled_masks	plainLearn	65152	0	28	0	100	42	72	7	135
52_slice008_frame017	train	scaled_masks	plainLearn	63139	0	72	0	1592	40	2	57	634
26_slice011_frame013	test	scaled_masks	plainLearn	63191	0	60	0	1241	27	56	66	895
53_slice001_frame003	train	scaled_masks	plainLearn	64417	0	74	0	499	63	26	15	442
21_slice007_frame015	train	scaled_masks	plainLearn	63569	0	58	0	1194	3	10	57	645
53_slice007_frame022	train	scaled_masks	plainLearn	63215	0	113	0	1435	9	43	71	650
44_slice003_frame008	train	scaled_masks	plainLearn	64659	0	21	0	437	48	53	26	292
42_slice003_frame006	val	scaled_masks	plainLearn	64124	0	8	0	456	102	138	6	702
31_slice003_frame008	train	scaled_masks	plainLearn	64834	0	76	0	265	35	12	22	292
19_slice012_frame010	val	scaled_masks	plainLearn	62860	0	13	0	1388	54	127	37	1057
43_slice011_frame002	train	scaled_masks	plainLearn	63004	0	100	0	1389	124	56	4	859
20_slice014_frame007	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
17_slice004_frame020	train	scaled_masks	plainLearn	64004	0	80	0	949	6	4	37	456
21_slice001_frame003	train	scaled_masks	plainLearn	64839	0	56	0	208	44	42	1	346
26_slice013_frame007	test	scaled_masks	plainLearn	63748	0	0	1464	0	0	324	0	0
53_slice006_frame021	train	scaled_masks	plainLearn	63409	0	60	0	1346	34	34	33	620
52_slice010_frame005	train	scaled_masks	plainLearn	63314	0	44	0	1233	24	43	45	833
30_slice012_frame001	val	scaled_masks	plainLearn	63683	0	46	0	1062	90	70	48	537
43_slice007_frame000	train	scaled_masks	plainLearn	63080	0	152	0	1514	32	6	71	681
50_slice004_frame011	train	scaled_masks	plainLearn	64654	0	18	0	109	0	24	44	687
31_slice004_frame011	train	scaled_masks	plainLearn	64453	0	132	0	636	24	5	21	265
32_slice000_frame015	train	scaled_masks	plainLearn	65194	0	5	98	20	27	132	2	58
35_slice008_frame014	val	scaled_masks	plainLearn	63893	0	152	0	904	14	9	64	500
21_slice006_frame000	train	scaled_masks	plainLearn	63572	0	11	0	1117	0	74	82	680
19_slice012_frame006	val	scaled_masks	plainLearn	63486	0	3	51	860	0	652	63	421
31_slice012_frame018	train	scaled_masks	plainLearn	63512	0	100	0	1162	37	5	26	694
50_slice001_frame004	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
20_slice010_frame003	train	scaled_masks	plainLearn	63686	0	70	0	989	4	31	50	706
35_slice009_frame004	val	scaled_masks	plainLearn	63742	0	166	0	992	120	3	25	488
35_slice000_frame000	val	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
52_slice009_frame010	train	scaled_masks	plainLearn	63460	0	109	0	983	44	21	88	831
21_slice013_frame017	train	scaled_masks	plainLearn	63714	0	112	0	1081	21	2	33	573
28_slice013_frame004	test	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
36_slice009_frame015	val	scaled_masks	plainLearn	63819	0	67	0	1034	5	12	57	542
50_slice003_frame010	train	scaled_masks	plainLearn	64927	0	0	0	0	0	174	0	435
52_slice010_frame009	train	scaled_masks	plainLearn	63514	0	139	0	896	6	33	83	865
35_slice006_frame006	val	scaled_masks	plainLearn	64037	0	38	0	734	57	20	25	625
22_slice000_frame013	train	scaled_masks	plainLearn	65254	0	47	0	0	0	3	90	142
23_slice007_frame007	train	scaled_masks	plainLearn	63816	0	43	0	913	7	52	87	618
35_slice007_frame018	val	scaled_masks	plainLearn	63859	0	182	0	1006	4	1	55	429
52_slice013_frame012	train	scaled_masks	plainLearn	63472	0	93	0	1035	56	149	155	576
53_slice001_frame015	train	scaled_masks	plainLearn	64363	0	45	0	683	16	14	14	401
43_slice015_frame011	train	scaled_masks	plainLearn	63176	0	57	0	1388	20	38	38	819
26_slice007_frame003	test	scaled_masks	plainLearn	63169	0	10	0	1453	50	62	16	776
50_slice016_frame019	train	scaled_masks	plainLearn	63894	0	20	17	946	11	167	43	438
19_slice013_frame000	val	scaled_masks	plainLearn	62767	0	29	0	1508	95	184	53	900
50_slice014_frame023	train	scaled_masks	plainLearn	63502	0	60	0	1129	53	72	19	701
19_slice012_frame012	val	scaled_masks	plainLearn	62858	0	14	0	1494	7	73	60	1030
32_slice014_frame015	train	scaled_masks	plainLearn	63827	0	67	37	1088	11	68	31	407
42_slice003_frame010	val	scaled_masks	plainLearn	64043	0	46	0	789	18	71	96	473
28_slice000_frame010	test	scaled_masks	plainLearn	65156	0	0	179	0	0	201	0	0
51_slice013_frame018	train	scaled_masks	plainLearn	63691	0	30	1	1040	13	71	96	594
44_slice013_frame001	train	scaled_masks	plainLearn	63973	0	6	4	931	140	219	16	247
50_slice006_frame018	train	scaled_masks	plainLearn	64109	0	112	0	785	14	0	15	501
53_slice011_frame021	train	scaled_masks	plainLearn	63066	0	106	0	1521	11	16	59	757
53_slice008_frame021	train	scaled_masks	plainLearn	63133	0	55	0	1499	5	58	69	717
43_slice008_frame009	train	scaled_masks	plainLearn	63257	0	87	0	1404	99	15	22	652
20_slice009_frame000	train	scaled_masks	plainLearn	63332	0	37	0	1408	12	23	22	702
31_slice003_frame018	train	scaled_masks	plainLearn	64709	0	32	0	494	85	27	0	189
28_slice000_frame006	test	scaled_masks	plainLearn	65118	0	0	167	0	0	251	0	0
26_slice010_frame017	test	scaled_masks	plainLearn	62903	0	70	0	1602	38	44	31	848
36_slice007_frame015	val	scaled_masks	plainLearn	63914	0	64	0	955	10	10	73	510
