image	set	methodA	methodB	bg_bg	bg_lv	bg_my	lv_bg	lv_lv	lv_my	my_bg	my_lv	my_my
21_slice010_frame008	train	scaled_masks	doubleTransferLearn	63626	0	51	0	1012	24	38	28	757
42_slice002_frame010	val	scaled_masks	doubleTransferLearn	64306	0	7	0	653	42	162	43	323
21_slice009_frame013	train	scaled_masks	doubleTransferLearn	63465	0	33	0	1298	18	19	14	689
42_slice004_frame006	val	scaled_masks	doubleTransferLearn	63909	0	19	0	557	40	127	31	853
17_slice004_frame004	train	scaled_masks	doubleTransferLearn	63983	0	81	0	856	41	10	15	550
23_slice011_frame016	train	scaled_masks	doubleTransferLearn	63205	0	30	0	1512	24	35	68	662
50_slice004_frame015	train	scaled_masks	doubleTransferLearn	64548	0	6	0	525	6	30	31	390
17_slice006_frame010	train	scaled_masks	doubleTransferLearn	63974	0	37	0	856	30	20	13	606
43_slice014_frame016	train	scaled_masks	doubleTransferLearn	62946	0	42	0	1588	20	30	33	877
31_slice000_frame001	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
44_slice005_frame010	train	scaled_masks	doubleTransferLearn	64052	0	89	0	917	49	2	23	404
42_slice003_frame002	val	scaled_masks	doubleTransferLearn	63906	0	44	0	649	49	146	46	696
21_slice013_frame012	train	scaled_masks	doubleTransferLearn	63784	0	91	0	1040	21	14	22	564
28_slice014_frame000	test	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
50_slice007_frame020	train	scaled_masks	doubleTransferLearn	63959	0	15	0	855	21	47	23	616
31_slice013_frame004	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
44_slice003_frame017	train	scaled_masks	doubleTransferLearn	64542	0	38	0	585	29	20	15	307
51_slice003_frame017	train	scaled_masks	doubleTransferLearn	64400	0	20	0	660	47	45	17	347
53_slice010_frame006	train	scaled_masks	doubleTransferLearn	63404	0	30	0	1068	13	32	52	937
22_slice014_frame007	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
53_slice010_frame007	train	scaled_masks	doubleTransferLearn	63435	0	30	0	993	8	52	66	952
19_slice004_frame004	val	scaled_masks	doubleTransferLearn	64185	0	163	0	507	10	18	17	636
51_slice008_frame014	train	scaled_masks	doubleTransferLearn	63680	0	62	0	1095	21	8	94	576
55_slice008_frame022	train	scaled_masks	doubleTransferLearn	63440	0	66	0	1235	46	37	32	680
35_slice013_frame005	val	scaled_masks	doubleTransferLearn	63795	10	193	0	907	10	7	116	498
52_slice005_frame001	train	scaled_masks	doubleTransferLearn	63777	0	34	0	1076	30	53	28	538
17_slice002_frame014	train	scaled_masks	doubleTransferLearn	64649	0	15	0	453	3	32	47	337
42_slice004_frame011	val	scaled_masks	doubleTransferLearn	63600	0	6	0	1082	29	217	76	526
35_slice006_frame023	val	scaled_masks	doubleTransferLearn	63952	0	128	0	1005	57	2	14	378
52_slice007_frame005	train	scaled_masks	doubleTransferLearn	63428	0	30	0	1152	58	88	25	755
20_slice007_frame003	train	scaled_masks	doubleTransferLearn	63688	0	6	0	992	16	71	57	706
22_slice001_frame018	train	scaled_masks	doubleTransferLearn	64997	0	1	0	248	21	46	11	212
43_slice004_frame004	train	scaled_masks	doubleTransferLearn	64075	0	45	0	598	8	47	31	732
23_slice001_frame007	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
17_slice008_frame012	train	scaled_masks	doubleTransferLearn	63613	0	26	0	1148	19	39	60	631
17_slice013_frame023	train	scaled_masks	doubleTransferLearn	63952	0	38	0	939	8	28	45	526
53_slice012_frame018	train	scaled_masks	doubleTransferLearn	63123	0	100	0	1442	35	5	29	802
55_slice010_frame015	train	scaled_masks	doubleTransferLearn	63789	0	13	0	921	14	40	22	737
43_slice010_frame017	train	scaled_masks	doubleTransferLearn	62911	0	92	0	1697	64	24	14	734
53_slice007_frame017	train	scaled_masks	doubleTransferLearn	63264	0	137	0	1456	2	5	36	636
19_slice011_frame016	val	scaled_masks	doubleTransferLearn	62825	0	97	0	1603	36	17	53	905
52_slice003_frame022	train	scaled_masks	doubleTransferLearn	64440	0	5	0	551	107	88	0	345
30_slice003_frame023	val	scaled_masks	doubleTransferLearn	64654	0	6	3	449	117	151	2	154
17_slice009_frame024	train	scaled_masks	doubleTransferLearn	63375	0	28	0	1476	45	23	32	557
30_slice013_frame002	val	scaled_masks	doubleTransferLearn	63894	0	86	0	923	33	56	77	467
35_slice010_frame010	val	scaled_masks	doubleTransferLearn	63936	0	95	0	709	37	16	10	733
42_slice005_frame006	val	scaled_masks	doubleTransferLearn	63689	0	9	0	724	10	94	63	947
20_slice010_frame013	train	scaled_masks	doubleTransferLearn	63572	0	86	0	1188	22	5	25	638
52_slice014_frame011	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
43_slice014_frame000	train	scaled_masks	doubleTransferLearn	62912	0	12	0	1542	42	46	32	950
43_slice003_frame015	train	scaled_masks	doubleTransferLearn	64259	0	80	0	637	60	5	8	487
52_slice010_frame021	train	scaled_masks	doubleTransferLearn	62932	0	17	0	1756	52	48	34	697
19_slice010_frame007	val	scaled_masks	doubleTransferLearn	63288	0	73	0	878	10	20	74	1193
23_slice004_frame010	train	scaled_masks	doubleTransferLearn	64305	0	50	0	736	17	14	22	392
55_slice013_frame023	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
32_slice001_frame007	train	scaled_masks	doubleTransferLearn	65175	0	21	0	48	28	19	0	245
21_slice005_frame015	train	scaled_masks	doubleTransferLearn	63859	0	97	0	1036	6	0	33	505
55_slice004_frame007	train	scaled_masks	doubleTransferLearn	63785	0	65	0	916	1	26	91	652
32_slice008_frame011	train	scaled_masks	doubleTransferLearn	63394	0	42	0	1469	32	33	15	551
51_slice008_frame001	train	scaled_masks	doubleTransferLearn	63495	0	39	0	1308	6	60	37	591
36_slice004_frame001	val	scaled_masks	doubleTransferLearn	64156	0	88	0	830	12	3	39	408
50_slice013_frame020	train	scaled_masks	doubleTransferLearn	63528	0	76	0	1157	33	0	11	731
53_slice013_frame011	train	scaled_masks	doubleTransferLearn	63607	0	53	0	982	20	106	38	730
17_slice002_frame024	train	scaled_masks	doubleTransferLearn	64544	0	39	0	565	41	29	22	296
21_slice015_frame001	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
30_slice001_frame011	val	scaled_masks	doubleTransferLearn	65009	0	3	0	137	46	161	1	179
28_slice000_frame002	test	scaled_masks	doubleTransferLearn	64890	0	79	40	105	113	133	24	152
51_slice012_frame022	train	scaled_masks	doubleTransferLearn	63492	0	68	0	1229	9	26	111	601
35_slice009_frame006	val	scaled_masks	doubleTransferLearn	63878	0	93	0	742	57	16	54	696
35_slice011_frame017	val	scaled_masks	doubleTransferLearn	63467	0	183	0	1206	39	0	46	595
20_slice009_frame002	train	scaled_masks	doubleTransferLearn	63529	0	42	0	1110	4	18	68	765
31_slice008_frame006	train	scaled_masks	doubleTransferLearn	63903	0	18	0	758	16	40	29	772
26_slice008_frame022	test	scaled_masks	doubleTransferLearn	62954	0	91	0	1689	52	76	34	640
28_slice014_frame011	test	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
42_slice013_frame005	val	scaled_masks	doubleTransferLearn	63447	0	75	0	1004	7	36	55	912
55_slice013_frame004	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
53_slice008_frame013	train	scaled_masks	doubleTransferLearn	63340	0	114	0	1317	4	14	57	690
36_slice007_frame018	val	scaled_masks	doubleTransferLearn	63777	0	51	0	1112	11	28	54	503
44_slice013_frame006	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
36_slice012_frame000	val	scaled_masks	doubleTransferLearn	63948	0	48	0	1010	29	35	40	426
44_slice006_frame014	train	scaled_masks	doubleTransferLearn	63811	0	70	0	1134	42	25	2	452
43_slice007_frame008	train	scaled_masks	doubleTransferLearn	63490	0	57	0	1218	17	28	91	635
21_slice007_frame017	train	scaled_masks	doubleTransferLearn	63490	0	36	0	1206	11	59	43	691
19_slice015_frame018	val	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
52_slice001_frame006	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
30_slice014_frame013	val	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
44_slice002_frame012	train	scaled_masks	doubleTransferLearn	64766	0	31	0	420	17	28	10	264
52_slice011_frame000	train	scaled_masks	doubleTransferLearn	62887	0	45	0	1735	51	38	53	727
30_slice014_frame023	val	scaled_masks	doubleTransferLearn	65516	0	20	0	0	0	0	0	0
42_slice000_frame015	val	scaled_masks	doubleTransferLearn	64869	0	0	252	0	1	407	0	7
22_slice005_frame007	train	scaled_masks	doubleTransferLearn	64436	0	65	0	459	15	18	23	520
21_slice001_frame013	train	scaled_masks	doubleTransferLearn	64745	0	37	0	343	22	12	21	356
53_slice008_frame012	train	scaled_masks	doubleTransferLearn	63360	0	25	0	1215	12	91	44	789
20_slice009_frame004	train	scaled_masks	doubleTransferLearn	63733	0	71	0	884	22	41	37	748
23_slice011_frame001	train	scaled_masks	doubleTransferLearn	63193	0	61	0	1503	9	26	73	671
52_slice009_frame005	train	scaled_masks	doubleTransferLearn	63271	0	47	0	1338	51	38	12	779
26_slice006_frame004	test	scaled_masks	doubleTransferLearn	63358	0	7	0	1289	48	126	16	692
19_slice001_frame002	val	scaled_masks	doubleTransferLearn	64830	0	60	0	255	20	46	28	297
51_slice003_frame012	train	scaled_masks	doubleTransferLearn	64588	0	82	0	376	47	5	3	435
36_slice009_frame012	val	scaled_masks	doubleTransferLearn	64047	0	57	0	776	18	23	22	593
55_slice014_frame013	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
21_slice002_frame019	train	scaled_masks	doubleTransferLearn	64516	0	34	0	505	22	33	16	410
23_slice001_frame000	train	scaled_masks	doubleTransferLearn	65138	0	108	0	125	7	0	12	146
23_slice015_frame013	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
43_slice003_frame010	train	scaled_masks	doubleTransferLearn	64303	0	100	0	625	4	18	69	417
50_slice007_frame016	train	scaled_masks	doubleTransferLearn	63940	0	48	0	893	51	46	17	541
30_slice005_frame019	val	scaled_masks	doubleTransferLearn	64107	0	47	0	944	56	25	5	352
35_slice012_frame014	val	scaled_masks	doubleTransferLearn	63644	0	149	0	1017	38	0	43	645
35_slice002_frame004	val	scaled_masks	doubleTransferLearn	64682	33	325	0	224	0	0	238	34
36_slice014_frame017	val	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
28_slice002_frame016	test	scaled_masks	doubleTransferLearn	64535	0	69	0	580	35	26	10	281
30_slice003_frame020	val	scaled_masks	doubleTransferLearn	64748	0	20	2	419	113	80	9	145
53_slice007_frame023	train	scaled_masks	doubleTransferLearn	63205	0	105	0	1535	5	16	42	628
20_slice004_frame018	train	scaled_masks	doubleTransferLearn	64226	0	96	0	740	12	12	47	403
43_slice015_frame002	train	scaled_masks	doubleTransferLearn	63443	0	16	0	1051	37	123	106	760
26_slice006_frame003	test	scaled_masks	doubleTransferLearn	63317	0	13	0	1298	1	64	122	721
22_slice005_frame003	train	scaled_masks	doubleTransferLearn	64221	0	68	0	770	9	10	40	418
35_slice010_frame004	val	scaled_masks	doubleTransferLearn	63598	0	56	0	1116	146	50	10	560
51_slice014_frame016	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
43_slice016_frame013	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
28_slice007_frame012	test	scaled_masks	doubleTransferLearn	63502	0	118	0	1350	56	2	34	474
50_slice009_frame000	train	scaled_masks	doubleTransferLearn	63565	0	55	0	1170	31	19	6	690
17_slice004_frame005	train	scaled_masks	doubleTransferLearn	64060	0	44	0	754	83	8	1	586
26_slice007_frame021	test	scaled_masks	doubleTransferLearn	63107	0	56	0	1597	13	32	46	685
31_slice001_frame010	train	scaled_masks	doubleTransferLearn	65169	0	31	0	167	2	9	62	96
26_slice004_frame016	test	scaled_masks	doubleTransferLearn	63898	0	13	0	1057	52	53	14	449
52_slice004_frame010	train	scaled_masks	doubleTransferLearn	64336	0	31	0	383	24	38	12	712
30_slice008_frame003	val	scaled_masks	doubleTransferLearn	63728	0	20	0	990	85	84	45	584
26_slice004_frame018	test	scaled_masks	doubleTransferLearn	63850	0	68	0	1061	57	48	33	419
17_slice003_frame020	train	scaled_masks	doubleTransferLearn	64081	0	8	0	824	116	120	0	387
50_slice003_frame014	train	scaled_masks	doubleTransferLearn	64870	0	35	0	321	18	9	15	268
26_slice006_frame006	test	scaled_masks	doubleTransferLearn	63569	0	38	0	1059	78	40	33	719
44_slice002_frame014	train	scaled_masks	doubleTransferLearn	64787	0	8	0	377	25	46	11	282
55_slice010_frame019	train	scaled_masks	doubleTransferLearn	63744	0	48	0	988	6	29	42	679
20_slice013_frame019	train	scaled_masks	doubleTransferLearn	63800	0	89	0	1078	72	8	6	483
55_slice007_frame016	train	scaled_masks	doubleTransferLearn	63514	0	44	0	1171	11	27	39	730
26_slice003_frame014	test	scaled_masks	doubleTransferLearn	64178	0	110	0	765	42	20	34	387
20_slice012_frame005	train	scaled_masks	doubleTransferLearn	64160	0	134	0	853	12	11	36	330
22_slice010_frame007	train	scaled_masks	doubleTransferLearn	64025	0	43	0	838	18	5	26	581
22_slice009_frame011	train	scaled_masks	doubleTransferLearn	63938	0	47	0	952	25	23	28	523
19_slice000_frame004	val	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
35_slice006_frame024	val	scaled_masks	doubleTransferLearn	63934	0	136	0	965	63	0	41	397
53_slice012_frame002	train	scaled_masks	doubleTransferLearn	63146	0	99	0	1332	38	21	72	828
50_slice010_frame005	train	scaled_masks	doubleTransferLearn	63792	0	29	0	697	21	31	11	955
43_slice004_frame006	train	scaled_masks	doubleTransferLearn	64136	0	51	0	482	30	8	16	813
23_slice001_frame008	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
20_slice006_frame007	train	scaled_masks	doubleTransferLearn	64106	0	81	0	536	49	15	31	718
42_slice002_frame016	val	scaled_masks	doubleTransferLearn	64377	0	13	0	469	20	137	93	427
23_slice001_frame002	train	scaled_masks	doubleTransferLearn	64971	0	78	0	218	40	1	11	217
55_slice010_frame012	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
30_slice000_frame017	val	scaled_masks	doubleTransferLearn	65331	89	116	0	0	0	0	0	0
55_slice009_frame019	train	scaled_masks	doubleTransferLearn	63582	0	43	0	1088	9	32	46	736
30_slice011_frame006	val	scaled_masks	doubleTransferLearn	63677	0	37	0	992	60	130	53	587
19_slice011_frame000	val	scaled_masks	doubleTransferLearn	62667	0	65	0	1745	52	41	46	920
51_slice007_frame014	train	scaled_masks	doubleTransferLearn	63854	0	26	0	981	33	23	47	572
32_slice014_frame000	train	scaled_masks	doubleTransferLearn	63606	0	32	0	1190	11	20	29	648
27_slice003_frame019	test	scaled_masks	doubleTransferLearn	64214	0	52	0	752	25	73	50	370
51_slice003_frame020	train	scaled_masks	doubleTransferLearn	64489	0	57	0	618	47	24	4	297
52_slice001_frame004	train	scaled_masks	doubleTransferLearn	65039	0	2	0	0	0	60	10	425
21_slice007_frame019	train	scaled_masks	doubleTransferLearn	63486	0	34	0	1245	23	33	31	684
53_slice003_frame014	train	scaled_masks	doubleTransferLearn	63963	0	19	0	948	23	36	17	530
26_slice006_frame010	test	scaled_masks	doubleTransferLearn	63637	0	62	0	880	42	44	56	815
27_slice011_frame014	test	scaled_masks	doubleTransferLearn	63370	0	34	0	1291	2	38	101	700
52_slice005_frame017	train	scaled_masks	doubleTransferLearn	63799	0	16	0	1079	44	95	15	488
26_slice000_frame006	test	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
23_slice012_frame015	train	scaled_masks	doubleTransferLearn	63277	0	73	0	1467	13	5	52	649
30_slice002_frame021	val	scaled_masks	doubleTransferLearn	64917	0	17	2	277	85	91	2	145
51_slice000_frame024	train	scaled_masks	doubleTransferLearn	65137	0	19	0	155	10	14	14	187
20_slice008_frame020	train	scaled_masks	doubleTransferLearn	63433	0	18	0	1362	7	37	34	645
52_slice009_frame008	train	scaled_masks	doubleTransferLearn	63487	0	37	0	952	26	18	47	969
43_slice011_frame004	train	scaled_masks	doubleTransferLearn	63291	0	80	0	997	16	41	65	1046
30_slice011_frame003	val	scaled_masks	doubleTransferLearn	63641	0	19	0	1145	100	66	8	557
22_slice003_frame001	train	scaled_masks	doubleTransferLearn	64619	0	26	0	476	5	38	44	328
19_slice001_frame015	val	scaled_masks	doubleTransferLearn	64829	0	40	0	260	60	76	25	246
19_slice001_frame003	val	scaled_masks	doubleTransferLearn	64910	0	30	0	201	52	37	0	306
55_slice009_frame009	train	scaled_masks	doubleTransferLearn	64050	0	153	0	674	0	1	64	594
42_slice003_frame014	val	scaled_masks	doubleTransferLearn	64069	0	4	0	773	0	74	77	539
32_slice012_frame015	train	scaled_masks	doubleTransferLearn	63443	0	81	0	1325	15	11	30	631
19_slice009_frame016	val	scaled_masks	doubleTransferLearn	62977	0	136	0	1533	2	0	76	812
42_slice008_frame002	val	scaled_masks	doubleTransferLearn	62887	0	30	0	1588	93	36	11	891
23_slice013_frame002	train	scaled_masks	doubleTransferLearn	63433	0	61	0	1338	28	36	35	605
28_slice011_frame007	test	scaled_masks	doubleTransferLearn	64145	0	79	5	711	169	126	11	290
52_slice011_frame011	train	scaled_masks	doubleTransferLearn	63637	0	111	0	896	25	22	99	746
55_slice010_frame009	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
22_slice010_frame006	train	scaled_masks	doubleTransferLearn	63925	0	40	0	918	20	12	49	572
36_slice006_frame003	val	scaled_masks	doubleTransferLearn	63744	0	68	0	1094	52	35	36	507
17_slice014_frame014	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
26_slice002_frame008	test	scaled_masks	doubleTransferLearn	64553	0	16	0	423	9	20	33	482
31_slice009_frame012	train	scaled_masks	doubleTransferLearn	63612	0	79	0	1150	1	10	76	608
53_slice004_frame002	train	scaled_masks	doubleTransferLearn	63726	0	19	0	942	14	31	69	735
35_slice011_frame015	val	scaled_masks	doubleTransferLearn	63578	0	164	0	1123	41	0	41	589
51_slice001_frame018	train	scaled_masks	doubleTransferLearn	64867	0	14	0	310	20	71	22	232
44_slice011_frame019	train	scaled_masks	doubleTransferLearn	63505	0	58	0	1324	10	41	53	545
20_slice010_frame000	train	scaled_masks	doubleTransferLearn	63361	0	63	0	1357	5	22	57	671
53_slice012_frame014	train	scaled_masks	doubleTransferLearn	63189	0	99	0	1320	11	14	49	854
50_slice001_frame022	train	scaled_masks	doubleTransferLearn	65206	0	5	0	43	30	34	0	218
50_slice002_frame024	train	scaled_masks	doubleTransferLearn	64962	0	46	0	242	29	7	13	237
50_slice008_frame003	train	scaled_masks	doubleTransferLearn	63817	0	46	0	831	22	24	18	778
19_slice000_frame017	val	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
43_slice016_frame007	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
21_slice010_frame002	train	scaled_masks	doubleTransferLearn	63531	0	47	0	1106	33	19	27	773
36_slice012_frame012	val	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
55_slice005_frame003	train	scaled_masks	doubleTransferLearn	63636	0	109	0	1027	9	17	50	688
55_slice003_frame008	train	scaled_masks	doubleTransferLearn	63756	0	35	0	1008	4	43	45	645
23_slice011_frame010	train	scaled_masks	doubleTransferLearn	63384	0	26	0	1320	24	42	40	700
17_slice001_frame015	train	scaled_masks	doubleTransferLearn	64809	0	61	0	358	27	33	30	218
51_slice012_frame001	train	scaled_masks	doubleTransferLearn	63489	0	44	0	1298	63	44	53	545
31_slice002_frame017	train	scaled_masks	doubleTransferLearn	64885	0	39	0	396	19	7	25	165
31_slice008_frame011	train	scaled_masks	doubleTransferLearn	63756	0	138	0	1079	11	0	56	496
30_slice011_frame018	val	scaled_masks	doubleTransferLearn	63598	0	28	0	1199	120	85	6	500
31_slice004_frame005	train	scaled_masks	doubleTransferLearn	64542	0	6	0	503	16	72	41	356
31_slice002_frame000	train	scaled_masks	doubleTransferLearn	64878	0	15	0	330	1	7	93	212
53_slice013_frame018	train	scaled_masks	doubleTransferLearn	63173	0	77	0	1344	1	11	69	861
36_slice010_frame016	val	scaled_masks	doubleTransferLearn	63822	0	30	0	1013	19	53	58	541
43_slice008_frame004	train	scaled_masks	doubleTransferLearn	63442	0	50	0	979	8	21	36	1000
30_slice001_frame014	val	scaled_masks	doubleTransferLearn	64989	0	1	0	252	48	87	0	159
55_slice013_frame005	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
35_slice006_frame009	val	scaled_masks	doubleTransferLearn	64148	0	36	0	532	57	33	17	713
26_slice001_frame013	test	scaled_masks	doubleTransferLearn	64887	6	113	0	273	3	2	90	162
30_slice008_frame009	val	scaled_masks	doubleTransferLearn	63735	0	93	0	1130	84	23	26	445
55_slice001_frame024	train	scaled_masks	doubleTransferLearn	64251	0	17	0	654	67	44	13	490
