image	set	methodA	methodB	bg_bg	bg_lv	bg_my	lv_bg	lv_lv	lv_my	my_bg	my_lv	my_my
35_slice009_frame010	val	scaled_masks	baseModel	64008	0	99	0	659	53	37	12	668
55_slice002_frame006	train	scaled_masks	baseModel	64171	0	13	10	539	101	426	12	264
36_slice002_frame019	val	scaled_masks	baseModel	64587	0	0	139	365	93	297	0	55
43_slice014_frame004	train	scaled_masks	baseModel	63607	0	59	0	962	90	36	7	775
55_slice007_frame003	train	scaled_masks	baseModel	63676	0	13	0	941	55	51	18	782
17_slice010_frame014	train	scaled_masks	baseModel	63641	0	30	0	953	292	102	0	518
52_slice004_frame014	train	scaled_masks	baseModel	64389	0	36	0	615	100	92	16	288
21_slice009_frame008	train	scaled_masks	baseModel	63823	0	2	0	800	128	215	0	568
30_slice001_frame002	val	scaled_masks	baseModel	65034	0	0	198	0	0	304	0	0
31_slice011_frame016	train	scaled_masks	baseModel	63609	0	10	74	746	418	212	2	465
21_slice007_frame012	train	scaled_masks	baseModel	63560	0	11	0	1111	109	149	0	596
50_slice014_frame017	train	scaled_masks	baseModel	63650	0	15	0	959	100	77	0	735
22_slice013_frame017	train	scaled_masks	baseModel	63676	0	4	0	1081	131	84	5	555
35_slice011_frame019	val	scaled_masks	baseModel	63574	0	68	0	1096	153	80	13	552
17_slice014_frame023	train	scaled_masks	baseModel	64323	0	0	842	0	0	371	0	0
32_slice010_frame008	train	scaled_masks	baseModel	63913	0	23	0	741	54	71	15	719
55_slice005_frame006	train	scaled_masks	baseModel	63898	0	48	0	632	42	16	24	876
22_slice004_frame011	train	scaled_masks	baseModel	64621	0	2	0	360	85	120	5	343
55_slice015_frame020	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
30_slice001_frame024	val	scaled_masks	baseModel	65000	0	0	306	0	1	229	0	0
27_slice003_frame011	test	scaled_masks	baseModel	64420	0	23	0	624	91	78	29	271
52_slice006_frame021	train	scaled_masks	baseModel	63580	0	27	0	1232	74	53	6	564
19_slice000_frame012	val	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
31_slice011_frame014	train	scaled_masks	baseModel	63633	0	36	3	820	355	182	1	506
44_slice013_frame002	train	scaled_masks	baseModel	64980	276	280	0	0	0	0	0	0
20_slice014_frame020	train	scaled_masks	baseModel	64579	634	323	0	0	0	0	0	0
42_slice011_frame008	val	scaled_masks	baseModel	62573	0	0	42	1432	217	632	4	636
50_slice008_frame006	train	scaled_masks	baseModel	64027	0	25	0	444	103	60	2	875
28_slice001_frame014	test	scaled_masks	baseModel	64864	0	0	376	56	32	208	0	0
51_slice008_frame018	train	scaled_masks	baseModel	63608	0	8	0	1138	154	120	0	508
23_slice014_frame011	train	scaled_masks	baseModel	63905	0	3	4	996	77	156	0	395
52_slice004_frame001	train	scaled_masks	baseModel	63943	0	53	5	737	292	200	1	305
44_slice013_frame014	train	scaled_masks	baseModel	63943	0	4	0	854	307	139	0	289
55_slice004_frame019	train	scaled_masks	baseModel	63838	0	7	0	929	124	132	4	502
27_slice010_frame003	test	scaled_masks	baseModel	63596	0	5	0	1009	257	99	3	567
36_slice012_frame020	val	scaled_masks	baseModel	64022	0	4	0	829	166	202	0	313
50_slice003_frame024	train	scaled_masks	baseModel	64778	0	18	0	293	49	90	4	304
20_slice002_frame024	train	scaled_masks	baseModel	64752	0	0	475	0	0	309	0	0
55_slice001_frame022	train	scaled_masks	baseModel	64418	0	0	0	513	85	139	7	374
42_slice012_frame001	val	scaled_masks	baseModel	62442	0	0	69	1494	365	681	0	485
22_slice004_frame003	train	scaled_masks	baseModel	64455	0	17	0	606	78	66	0	314
19_slice003_frame018	val	scaled_masks	baseModel	64400	0	20	0	587	49	36	24	420
30_slice003_frame008	val	scaled_masks	baseModel	64906	0	6	246	109	32	185	1	51
19_slice011_frame013	val	scaled_masks	baseModel	62866	0	117	0	1507	114	79	10	843
42_slice005_frame018	val	scaled_masks	baseModel	63404	0	0	65	940	288	611	0	228
50_slice006_frame009	train	scaled_masks	baseModel	64302	0	3	35	168	45	591	34	358
43_slice004_frame003	train	scaled_masks	baseModel	64050	0	37	0	623	63	109	25	629
31_slice010_frame006	train	scaled_masks	baseModel	63824	0	0	0	583	175	245	13	696
22_slice001_frame024	train	scaled_masks	baseModel	64980	0	0	29	158	90	244	0	35
26_slice003_frame007	test	scaled_masks	baseModel	64319	0	88	0	508	67	23	0	531
22_slice006_frame013	train	scaled_masks	baseModel	64122	0	76	0	874	76	30	13	345
55_slice003_frame024	train	scaled_masks	baseModel	63881	0	23	159	792	104	314	13	250
27_slice012_frame005	test	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
28_slice007_frame011	test	scaled_masks	baseModel	63667	0	74	0	1148	139	53	23	432
53_slice005_frame021	train	scaled_masks	baseModel	63604	0	9	0	1091	145	245	13	429
27_slice010_frame019	test	scaled_masks	baseModel	63132	0	1	0	1371	226	228	9	569
44_slice013_frame011	train	scaled_masks	baseModel	63974	0	0	4	812	255	203	1	287
27_slice002_frame012	test	scaled_masks	baseModel	64627	0	84	0	488	29	19	34	255
26_slice011_frame015	test	scaled_masks	baseModel	62989	0	13	0	1375	195	217	42	705
31_slice014_frame012	train	scaled_masks	baseModel	65523	13	0	0	0	0	0	0	0
52_slice008_frame022	train	scaled_masks	baseModel	63108	0	40	0	1563	149	123	5	548
55_slice000_frame013	train	scaled_masks	baseModel	64604	0	9	0	418	7	77	36	385
27_slice003_frame005	test	scaled_masks	baseModel	64479	0	5	0	377	74	106	6	489
36_slice013_frame006	val	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
19_slice002_frame020	val	scaled_masks	baseModel	64648	0	0	448	6	0	385	0	49
22_slice014_frame018	train	scaled_masks	baseModel	63730	0	3	0	955	247	145	0	456
27_slice004_frame013	test	scaled_masks	baseModel	64094	0	8	0	841	179	195	2	217
28_slice006_frame006	test	scaled_masks	baseModel	63880	0	21	0	720	148	93	10	664
32_slice007_frame013	train	scaled_masks	baseModel	63598	0	9	443	796	100	347	9	234
21_slice009_frame015	train	scaled_masks	baseModel	63477	0	41	0	1177	86	83	2	670
55_slice012_frame022	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
21_slice014_frame016	train	scaled_masks	baseModel	63898	0	7	0	834	144	155	0	498
55_slice008_frame021	train	scaled_masks	baseModel	63553	0	16	0	1122	89	55	5	696
26_slice014_frame014	test	scaled_masks	baseModel	64686	653	197	0	0	0	0	0	0
43_slice010_frame003	train	scaled_masks	baseModel	63260	0	13	0	1086	223	132	0	822
52_slice014_frame004	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
26_slice006_frame024	test	scaled_masks	baseModel	63177	1	40	0	1445	82	106	52	633
35_slice008_frame023	val	scaled_masks	baseModel	63722	0	25	0	1140	174	69	2	404
52_slice000_frame020	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
55_slice004_frame024	train	scaled_masks	baseModel	63669	0	55	0	1096	151	113	13	439
55_slice001_frame013	train	scaled_masks	baseModel	64481	0	5	0	569	45	100	2	334
51_slice008_frame020	train	scaled_masks	baseModel	63614	0	6	0	1131	130	135	0	520
35_slice013_frame013	val	scaled_masks	baseModel	64036	0	46	7	647	201	180	1	418
28_slice010_frame007	test	scaled_masks	baseModel	64034	0	41	0	639	124	65	18	615
50_slice011_frame002	train	scaled_masks	baseModel	63619	0	17	0	960	135	50	0	755
23_slice004_frame002	train	scaled_masks	baseModel	64205	0	0	0	681	123	164	6	357
52_slice010_frame022	train	scaled_masks	baseModel	62942	0	9	0	1647	190	218	20	510
32_slice003_frame017	train	scaled_masks	baseModel	64386	0	0	459	180	66	385	0	60
36_slice009_frame006	val	scaled_masks	baseModel	63933	0	22	0	853	61	47	5	615
30_slice004_frame020	val	scaled_masks	baseModel	64545	0	18	0	478	90	132	29	244
17_slice007_frame015	train	scaled_masks	baseModel	63592	0	38	0	1179	149	57	2	519
36_slice003_frame003	val	scaled_masks	baseModel	64311	0	80	0	620	110	105	9	301
52_slice014_frame024	train	scaled_masks	baseModel	63569	0	9	837	354	157	399	0	211
22_slice014_frame023	train	scaled_masks	baseModel	63690	0	0	31	1013	170	155	0	477
19_slice013_frame005	val	scaled_masks	baseModel	63604	0	0	1036	0	0	896	0	0
51_slice006_frame005	train	scaled_masks	baseModel	64020	0	14	0	731	136	71	0	564
20_slice004_frame008	train	scaled_masks	baseModel	64558	0	0	265	0	0	713	0	0
53_slice004_frame017	train	scaled_masks	baseModel	63693	0	8	0	1046	114	150	0	525
22_slice014_frame009	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
52_slice006_frame010	train	scaled_masks	baseModel	63809	0	13	1	722	46	245	70	630
32_slice005_frame007	train	scaled_masks	baseModel	64237	0	11	8	483	179	147	3	468
44_slice015_frame008	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
20_slice014_frame000	train	scaled_masks	baseModel	65400	49	87	0	0	0	0	0	0
21_slice003_frame004	train	scaled_masks	baseModel	64402	0	3	0	380	43	155	12	541
42_slice013_frame016	val	scaled_masks	baseModel	62338	0	4	1	1526	455	440	7	765
53_slice003_frame007	train	scaled_masks	baseModel	64125	0	0	0	445	86	153	0	727
43_slice010_frame019	train	scaled_masks	baseModel	62921	0	30	0	1605	82	146	58	694
50_slice003_frame021	train	scaled_masks	baseModel	64795	0	28	0	292	43	87	18	273
32_slice012_frame005	train	scaled_masks	baseModel	63977	0	9	66	526	284	182	0	492
32_slice000_frame007	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
19_slice008_frame009	val	scaled_masks	baseModel	63241	0	30	0	1216	39	138	31	841
52_slice014_frame014	train	scaled_masks	baseModel	63576	0	0	841	193	72	498	0	356
35_slice014_frame000	val	scaled_masks	baseModel	63549	0	10	10	1050	252	304	3	358
52_slice008_frame014	train	scaled_masks	baseModel	63270	0	22	0	1277	157	199	4	607
22_slice002_frame020	train	scaled_masks	baseModel	64946	0	0	306	22	4	237	0	21
44_slice000_frame014	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
53_slice005_frame008	train	scaled_masks	baseModel	63941	0	9	0	640	54	63	12	817
35_slice006_frame014	val	scaled_masks	baseModel	64235	0	7	3	610	193	127	2	359
44_slice005_frame003	train	scaled_masks	baseModel	64130	0	65	0	686	107	56	6	486
27_slice000_frame006	test	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
53_slice013_frame012	train	scaled_masks	baseModel	63233	193	152	0	971	107	155	5	720
35_slice011_frame009	val	scaled_masks	baseModel	63964	0	40	0	582	139	113	9	689
50_slice008_frame012	train	scaled_masks	baseModel	64014	0	4	0	597	129	144	2	646
43_slice007_frame011	train	scaled_masks	baseModel	63325	0	55	0	1344	177	83	0	552
53_slice013_frame019	train	scaled_masks	baseModel	63205	0	69	0	1239	198	67	17	741
55_slice012_frame015	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
30_slice009_frame012	val	scaled_masks	baseModel	63824	0	0	641	229	189	593	0	60
27_slice000_frame008	test	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
42_slice006_frame011	val	scaled_masks	baseModel	63096	0	2	16	1420	251	314	0	437
28_slice008_frame001	test	scaled_masks	baseModel	63406	0	39	0	1294	211	133	0	453
17_slice003_frame001	train	scaled_masks	baseModel	64054	0	21	0	732	211	182	1	335
43_slice010_frame014	train	scaled_masks	baseModel	62919	2	46	0	1577	177	138	15	662
19_slice011_frame015	val	scaled_masks	baseModel	62857	0	38	0	1472	174	118	12	865
19_slice005_frame009	val	scaled_masks	baseModel	64021	0	24	0	803	74	74	8	532
32_slice000_frame004	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
30_slice008_frame006	val	scaled_masks	baseModel	63849	0	0	1053	88	59	448	0	39
30_slice010_frame011	val	scaled_masks	baseModel	63733	0	0	0	888	209	173	0	533
53_slice015_frame010	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
26_slice009_frame007	test	scaled_masks	baseModel	63452	0	31	0	973	107	78	11	884
35_slice014_frame007	val	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
32_slice010_frame017	train	scaled_masks	baseModel	63305	0	32	0	1410	161	112	7	509
36_slice007_frame014	val	scaled_masks	baseModel	64026	0	7	0	839	90	93	6	475
44_slice007_frame009	train	scaled_masks	baseModel	64007	0	0	0	831	117	129	0	452
55_slice001_frame020	train	scaled_masks	baseModel	64417	0	23	0	433	59	188	8	408
19_slice012_frame018	val	scaled_masks	baseModel	62815	0	45	92	1273	213	294	18	786
31_slice000_frame009	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
42_slice016_frame019	val	scaled_masks	baseModel	63085	0	0	1526	0	0	925	0	0
36_slice001_frame008	val	scaled_masks	baseModel	64980	0	6	0	107	31	174	7	231
17_slice000_frame019	train	scaled_masks	baseModel	65016	0	0	181	20	4	278	0	37
26_slice006_frame007	test	scaled_masks	baseModel	63629	0	24	0	875	42	74	63	829
52_slice010_frame016	train	scaled_masks	baseModel	62892	18	24	11	1569	175	292	0	555
19_slice011_frame007	val	scaled_masks	baseModel	63405	0	4	1	789	97	627	88	525
55_slice009_frame015	train	scaled_masks	baseModel	63665	0	2	0	941	120	148	0	660
27_slice003_frame010	test	scaled_masks	baseModel	64448	0	1	5	495	76	176	68	267
44_slice002_frame011	train	scaled_masks	baseModel	64779	0	23	0	343	90	107	6	188
19_slice009_frame018	val	scaled_masks	baseModel	62990	0	72	0	1464	85	116	33	776
31_slice005_frame014	train	scaled_masks	baseModel	64076	2	186	0	851	104	3	35	279
17_slice007_frame003	train	scaled_masks	baseModel	63607	0	60	0	1142	164	20	0	543
36_slice013_frame008	val	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
28_slice001_frame015	test	scaled_masks	baseModel	64849	0	0	99	194	152	210	0	32
21_slice002_frame000	train	scaled_masks	baseModel	64519	0	0	0	343	140	335	2	197
43_slice000_frame009	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
32_slice001_frame008	train	scaled_masks	baseModel	65179	0	0	129	0	0	228	0	0
23_slice010_frame010	train	scaled_masks	baseModel	63344	0	3	2	1354	103	214	2	514
36_slice000_frame014	val	scaled_masks	baseModel	65203	0	0	173	0	0	160	0	0
22_slice006_frame000	train	scaled_masks	baseModel	64060	0	23	0	921	62	33	0	437
43_slice001_frame012	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
26_slice012_frame014	test	scaled_masks	baseModel	63152	0	0	14	1082	138	324	49	777
31_slice013_frame014	train	scaled_masks	baseModel	64038	0	0	989	0	0	509	0	0
50_slice014_frame010	train	scaled_masks	baseModel	64313	0	52	0	592	38	16	16	509
55_slice011_frame002	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
31_slice009_frame009	train	scaled_masks	baseModel	63798	0	52	0	711	116	95	14	750
50_slice007_frame022	train	scaled_masks	baseModel	63964	0	4	0	823	123	161	0	461
43_slice011_frame013	train	scaled_masks	baseModel	62850	0	24	0	1578	234	223	0	627
43_slice005_frame016	train	scaled_masks	baseModel	63708	0	72	0	1015	144	111	11	475
44_slice001_frame002	train	scaled_masks	baseModel	64992	0	37	4	222	5	90	40	146
22_slice005_frame000	train	scaled_masks	baseModel	64210	0	7	0	756	105	98	0	360
35_slice006_frame001	val	scaled_masks	baseModel	63994	0	27	0	852	122	74	3	464
17_slice011_frame001	train	scaled_masks	baseModel	63548	0	2	18	866	430	115	0	557
22_slice011_frame006	train	scaled_masks	baseModel	63966	0	90	0	782	97	8	16	577
21_slice014_frame012	train	scaled_masks	baseModel	63890	0	4	0	848	103	187	0	504
21_slice015_frame017	train	scaled_masks	baseModel	64633	565	338	0	0	0	0	0	0
30_slice013_frame016	val	scaled_masks	baseModel	63857	0	22	119	710	238	330	6	254
55_slice003_frame006	train	scaled_masks	baseModel	63958	0	0	0	870	63	161	26	458
52_slice004_frame015	train	scaled_masks	baseModel	64307	0	74	0	653	76	81	20	325
36_slice007_frame022	val	scaled_masks	baseModel	63713	0	8	0	1159	96	71	7	482
17_slice013_frame024	train	scaled_masks	baseModel	64040	0	8	18	741	210	176	0	343
51_slice007_frame004	train	scaled_masks	baseModel	63841	0	21	0	946	133	71	0	524
55_slice014_frame005	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
44_slice010_frame012	train	scaled_masks	baseModel	63624	0	3	0	1148	183	106	4	468
17_slice005_frame006	train	scaled_masks	baseModel	64016	0	31	0	626	176	79	0	608
53_slice007_frame007	train	scaled_masks	baseModel	63600	0	31	0	822	151	81	0	851
20_slice010_frame019	train	scaled_masks	baseModel	63420	0	45	0	1316	67	85	26	577
50_slice005_frame000	train	scaled_masks	baseModel	64180	0	47	0	691	78	59	0	481
21_slice015_frame014	train	scaled_masks	baseModel	64564	605	367	0	0	0	0	0	0
26_slice001_frame002	test	scaled_masks	baseModel	64602	0	8	0	452	70	85	0	319
55_slice014_frame006	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
23_slice009_frame013	train	scaled_masks	baseModel	63329	0	42	0	1406	131	88	5	535
44_slice003_frame018	train	scaled_masks	baseModel	64582	0	8	4	524	86	131	1	200
35_slice008_frame016	val	scaled_masks	baseModel	63890	0	77	0	989	194	22	0	364
26_slice002_frame024	test	scaled_masks	baseModel	64297	0	8	0	711	73	54	0	393
43_slice013_frame018	train	scaled_masks	baseModel	62846	0	0	0	1447	172	302	17	752
51_slice000_frame011	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
55_slice008_frame014	train	scaled_masks	baseModel	63675	0	20	0	958	38	70	5	770
43_slice001_frame006	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
50_slice010_frame002	train	scaled_masks	baseModel	63643	0	9	0	931	144	62	0	747
17_slice002_frame007	train	scaled_masks	baseModel	64735	0	8	0	177	105	159	0	352
19_slice003_frame009	val	scaled_masks	baseModel	64553	0	55	0	550	41	18	4	315
28_slice006_frame008	test	scaled_masks	baseModel	63927	0	7	0	712	82	151	1	656
17_slice001_frame013	train	scaled_masks	baseModel	64861	0	20	0	292	95	120	3	145
22_slice011_frame020	train	scaled_masks	baseModel	63605	0	7	0	1206	157	74	0	487
23_slice009_frame004	train	scaled_masks	baseModel	63653	0	48	0	920	166	76	11	662
31_slice012_frame014	train	scaled_masks	baseModel	63746	0	0	1198	0	0	549	0	43
21_slice006_frame018	train	scaled_masks	baseModel	63623	0	36	0	1082	53	123	18	601
28_slice007_frame008	test	scaled_masks	baseModel	63863	0	22	0	861	61	99	1	629
44_slice014_frame019	train	scaled_masks	baseModel	64112	0	7	111	589	291	265	0	161
30_slice014_frame020	val	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
27_slice010_frame009	test	scaled_masks	baseModel	63830	0	78	0	870	62	69	29	598
51_slice003_frame015	train	scaled_masks	baseModel	64514	0	7	0	602	71	74	0	268
21_slice016_frame003	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
27_slice011_frame003	test	scaled_masks	baseModel	63691	0	0	295	383	382	569	0	216
44_slice013_frame010	train	scaled_masks	baseModel	64074	0	11	10	736	229	118	2	356
36_slice001_frame016	val	scaled_masks	baseModel	64832	0	0	301	77	14	312	0	0
19_slice000_frame016	val	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
50_slice000_frame020	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
23_slice000_frame016	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
36_slice001_frame020	val	scaled_masks	baseModel	64830	0	0	116	231	83	236	0	40
31_slice013_frame008	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
17_slice000_frame022	train	scaled_masks	baseModel	64945	0	0	273	0	0	318	0	0
35_slice011_frame020	val	scaled_masks	baseModel	63544	0	19	0	1094	198	142	0	539
36_slice006_frame008	val	scaled_masks	baseModel	64044	0	9	0	685	145	85	7	561
30_slice004_frame017	val	scaled_masks	baseModel	64403	0	0	59	442	182	325	0	125
22_slice011_frame012	train	scaled_masks	baseModel	63794	0	4	0	936	136	148	2	516
55_slice004_frame000	train	scaled_masks	baseModel	63713	0	47	0	1093	113	59	3	508
50_slice010_frame024	train	scaled_masks	baseModel	63517	0	30	0	1142	72	60	0	715
21_slice010_frame001	train	scaled_masks	baseModel	63449	0	9	31	1193	57	190	5	602
52_slice004_frame020	train	scaled_masks	baseModel	64134	0	27	0	697	166	94	3	415
19_slice000_frame002	val	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
30_slice011_frame022	val	scaled_masks	baseModel	63602	0	0	29	924	418	321	0	242
43_slice010_frame018	train	scaled_masks	baseModel	62890	0	38	0	1595	74	270	41	628
22_slice005_frame005	train	scaled_masks	baseModel	64398	0	20	0	516	80	30	1	491
55_slice009_frame004	train	scaled_masks	baseModel	63904	0	1	0	728	180	134	0	589
36_slice013_frame018	val	scaled_masks	baseModel	64253	0	1	77	735	47	176	0	247
36_slice004_frame021	val	scaled_masks	baseModel	64411	0	5	0	632	166	135	0	187
51_slice007_frame009	train	scaled_masks	baseModel	64023	0	18	0	653	59	51	0	732
