image	set	methodA	methodB	bg_bg	bg_lv	bg_my	lv_bg	lv_lv	lv_my	my_bg	my_lv	my_my
43_slice014_frame017	train	scaled_masks	doubleTransferLearn_esed	62902	0	64	0	1580	40	5	55	890
28_slice009_frame010	test	scaled_masks	doubleTransferLearn_esed	63578	0	164	0	1165	4	5	67	553
17_slice004_frame020	train	scaled_masks	doubleTransferLearn_esed	64031	0	53	0	945	10	10	42	445
43_slice001_frame011	train	scaled_masks	doubleTransferLearn_esed	65137	234	165	0	0	0	0	0	0
50_slice009_frame015	train	scaled_masks	doubleTransferLearn_esed	63671	0	58	0	1087	2	16	47	655
55_slice009_frame000	train	scaled_masks	doubleTransferLearn_esed	63432	0	41	0	1276	42	29	21	695
26_slice005_frame000	test	scaled_masks	doubleTransferLearn_esed	63384	0	90	0	1320	0	30	229	483
28_slice008_frame007	test	scaled_masks	doubleTransferLearn_esed	63832	0	74	0	852	16	5	35	722
52_slice003_frame005	train	scaled_masks	doubleTransferLearn_esed	64632	0	70	0	324	14	24	31	441
51_slice001_frame007	train	scaled_masks	doubleTransferLearn_esed	65025	0	14	0	199	13	38	0	247
50_slice004_frame000	train	scaled_masks	doubleTransferLearn_esed	64305	0	10	0	636	12	46	33	494
21_slice006_frame010	train	scaled_masks	doubleTransferLearn_esed	63710	0	14	0	1145	39	46	5	577
44_slice002_frame017	train	scaled_masks	doubleTransferLearn_esed	64800	0	18	0	389	12	10	16	291
31_slice006_frame012	train	scaled_masks	doubleTransferLearn_esed	64118	0	94	0	981	6	0	41	296
22_slice005_frame004	train	scaled_masks	doubleTransferLearn_esed	64283	0	65	0	700	2	13	46	427
26_slice013_frame016	test	scaled_masks	doubleTransferLearn_esed	63011	0	6	0	1404	44	81	75	915
27_slice005_frame019	test	scaled_masks	doubleTransferLearn_esed	63665	0	22	0	1203	24	111	22	489
35_slice015_frame014	val	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
51_slice003_frame008	train	scaled_masks	doubleTransferLearn_esed	64537	0	35	0	321	41	109	8	485
20_slice010_frame019	train	scaled_masks	doubleTransferLearn_esed	63376	0	89	0	1378	5	17	76	595
43_slice001_frame006	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
26_slice003_frame014	test	scaled_masks	doubleTransferLearn_esed	63931	89	268	0	800	7	1	215	225
26_slice011_frame002	test	scaled_masks	doubleTransferLearn_esed	62923	0	44	0	1593	27	80	107	762
36_slice009_frame023	val	scaled_masks	doubleTransferLearn_esed	63613	0	87	0	1273	4	5	79	475
51_slice011_frame007	train	scaled_masks	doubleTransferLearn_esed	63869	0	30	0	796	74	80	30	657
36_slice001_frame023	val	scaled_masks	doubleTransferLearn_esed	64888	0	92	0	297	17	2	51	189
52_slice002_frame024	train	scaled_masks	doubleTransferLearn_esed	64604	0	83	0	440	13	24	33	339
22_slice008_frame013	train	scaled_masks	doubleTransferLearn_esed	63880	0	32	0	1124	22	14	33	431
30_slice012_frame014	val	scaled_masks	doubleTransferLearn_esed	63667	0	22	3	1130	85	109	20	500
44_slice007_frame017	train	scaled_masks	doubleTransferLearn_esed	63713	0	51	0	1259	3	12	50	448
51_slice010_frame018	train	scaled_masks	doubleTransferLearn_esed	63534	0	54	0	1303	19	22	22	582
51_slice005_frame009	train	scaled_masks	doubleTransferLearn_esed	64293	0	44	0	463	19	7	29	681
53_slice004_frame006	train	scaled_masks	doubleTransferLearn_esed	63923	0	94	0	626	12	20	61	800
36_slice006_frame023	val	scaled_masks	doubleTransferLearn_esed	63748	0	28	0	1175	36	55	23	471
42_slice000_frame009	val	scaled_masks	doubleTransferLearn_esed	64646	0	2	28	320	32	289	30	189
31_slice014_frame000	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
20_slice001_frame015	train	scaled_masks	doubleTransferLearn_esed	64725	0	10	0	358	32	91	13	307
26_slice005_frame024	test	scaled_masks	doubleTransferLearn_esed	63395	0	89	0	1451	10	25	108	458
43_slice009_frame015	train	scaled_masks	doubleTransferLearn_esed	63077	0	126	0	1614	4	10	37	668
26_slice004_frame017	test	scaled_masks	doubleTransferLearn_esed	63842	3	47	0	1142	55	24	39	384
23_slice014_frame014	train	scaled_masks	doubleTransferLearn_esed	63727	0	80	0	1104	25	35	34	531
26_slice011_frame009	test	scaled_masks	doubleTransferLearn_esed	63543	0	70	0	922	28	26	47	900
17_slice000_frame019	train	scaled_masks	doubleTransferLearn_esed	64953	0	63	0	185	20	59	77	179
53_slice008_frame016	train	scaled_masks	doubleTransferLearn_esed	63161	0	37	0	1483	31	72	40	712
21_slice000_frame016	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
42_slice006_frame006	val	scaled_masks	doubleTransferLearn_esed	63509	0	75	0	892	173	32	3	852
42_slice015_frame008	val	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
51_slice006_frame010	train	scaled_masks	doubleTransferLearn_esed	64089	0	28	0	617	43	32	56	671
55_slice006_frame016	train	scaled_masks	doubleTransferLearn_esed	63568	0	35	0	1180	1	23	57	672
19_slice014_frame021	val	scaled_masks	doubleTransferLearn_esed	62970	0	2	0	1323	59	222	117	843
42_slice015_frame018	val	scaled_masks	doubleTransferLearn_esed	62673	0	14	0	1605	8	209	208	819
22_slice011_frame009	train	scaled_masks	doubleTransferLearn_esed	64152	0	37	0	713	7	4	21	602
35_slice002_frame023	val	scaled_masks	doubleTransferLearn_esed	64779	14	279	0	245	0	0	119	100
51_slice012_frame017	train	scaled_masks	doubleTransferLearn_esed	63547	0	37	0	1242	64	30	22	594
52_slice006_frame017	train	scaled_masks	doubleTransferLearn_esed	63574	0	75	0	1286	6	9	64	522
52_slice009_frame010	train	scaled_masks	doubleTransferLearn_esed	63449	0	120	0	982	45	20	65	855
31_slice013_frame012	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
55_slice000_frame017	train	scaled_masks	doubleTransferLearn_esed	64632	0	71	0	325	0	11	112	385
35_slice001_frame023	val	scaled_masks	doubleTransferLearn_esed	65141	0	140	0	102	20	3	45	85
35_slice012_frame015	val	scaled_masks	doubleTransferLearn_esed	63573	0	123	0	1192	19	3	14	612
22_slice010_frame006	train	scaled_masks	doubleTransferLearn_esed	63916	0	49	0	917	21	17	50	566
36_slice008_frame018	val	scaled_masks	doubleTransferLearn_esed	63684	0	31	0	1190	1	57	29	544
35_slice002_frame021	val	scaled_masks	doubleTransferLearn_esed	64779	5	287	0	264	0	0	97	104
27_slice006_frame004	test	scaled_masks	doubleTransferLearn_esed	63785	0	68	0	952	13	26	82	610
30_slice013_frame012	val	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
21_slice006_frame006	train	scaled_masks	doubleTransferLearn_esed	63980	0	20	0	576	8	23	41	888
52_slice006_frame002	train	scaled_masks	doubleTransferLearn_esed	63491	0	54	0	1304	5	18	58	606
26_slice010_frame014	test	scaled_masks	doubleTransferLearn_esed	63137	0	74	0	1370	25	54	48	828
20_slice014_frame007	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
26_slice006_frame008	test	scaled_masks	doubleTransferLearn_esed	63592	0	95	0	874	100	36	4	835
52_slice013_frame022	train	scaled_masks	doubleTransferLearn_esed	63212	0	41	0	1431	43	41	35	733
17_slice001_frame001	train	scaled_masks	doubleTransferLearn_esed	64682	0	21	0	357	75	144	23	234
50_slice008_frame001	train	scaled_masks	doubleTransferLearn_esed	63650	0	72	0	1072	22	5	13	702
21_slice000_frame008	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
44_slice005_frame012	train	scaled_masks	doubleTransferLearn_esed	63996	0	69	0	945	30	20	38	438
26_slice001_frame010	test	scaled_masks	doubleTransferLearn_esed	64854	0	75	0	217	29	19	17	325
20_slice008_frame002	train	scaled_masks	doubleTransferLearn_esed	63555	0	26	0	1107	0	30	112	706
35_slice011_frame011	val	scaled_masks	doubleTransferLearn_esed	63998	0	41	0	640	59	44	15	739
26_slice009_frame014	test	scaled_masks	doubleTransferLearn_esed	63144	0	94	0	1459	65	42	39	693
42_slice006_frame001	val	scaled_masks	doubleTransferLearn_esed	63046	0	13	0	1408	70	185	41	773
42_slice000_frame001	val	scaled_masks	doubleTransferLearn_esed	65329	48	159	0	0	0	0	0	0
23_slice006_frame015	train	scaled_masks	doubleTransferLearn_esed	63802	0	15	0	1071	31	85	17	515
28_slice009_frame012	test	scaled_masks	doubleTransferLearn_esed	63357	0	80	0	1400	1	4	91	603
52_slice003_frame010	train	scaled_masks	doubleTransferLearn_esed	64665	0	16	0	199	11	33	5	607
21_slice002_frame014	train	scaled_masks	doubleTransferLearn_esed	64535	0	39	0	449	20	35	40	418
26_slice003_frame019	test	scaled_masks	doubleTransferLearn_esed	63966	0	122	0	946	6	21	55	420
43_slice005_frame005	train	scaled_masks	doubleTransferLearn_esed	63863	0	69	0	663	19	4	39	879
31_slice003_frame013	train	scaled_masks	doubleTransferLearn_esed	64745	0	57	0	520	17	15	37	145
36_slice009_frame013	val	scaled_masks	doubleTransferLearn_esed	63926	0	66	0	844	39	57	46	558
53_slice009_frame006	train	scaled_masks	doubleTransferLearn_esed	63444	0	42	0	1061	10	19	25	935
23_slice007_frame001	train	scaled_masks	doubleTransferLearn_esed	63451	0	39	0	1305	6	45	37	653
20_slice008_frame015	train	scaled_masks	doubleTransferLearn_esed	63436	0	32	0	1354	7	25	48	634
53_slice001_frame015	train	scaled_masks	doubleTransferLearn_esed	64366	0	42	0	690	9	5	16	408
26_slice000_frame023	test	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
19_slice001_frame019	val	scaled_masks	doubleTransferLearn_esed	64845	0	89	0	261	0	4	98	239
44_slice007_frame002	train	scaled_masks	doubleTransferLearn_esed	63815	0	76	0	1045	12	14	80	494
42_slice009_frame011	val	scaled_masks	doubleTransferLearn_esed	62543	0	51	0	2012	39	59	47	785
43_slice004_frame015	train	scaled_masks	doubleTransferLearn_esed	63901	0	60	0	878	46	79	59	513
32_slice009_frame005	train	scaled_masks	doubleTransferLearn_esed	63723	0	0	0	892	82	88	0	751
20_slice006_frame003	train	scaled_masks	doubleTransferLearn_esed	63992	0	36	0	825	6	47	42	588
21_slice011_frame015	train	scaled_masks	doubleTransferLearn_esed	63456	0	74	0	1214	11	22	44	715
26_slice005_frame012	test	scaled_masks	doubleTransferLearn_esed	63726	0	82	0	985	9	46	40	648
51_slice013_frame001	train	scaled_masks	doubleTransferLearn_esed	63629	0	35	0	1229	5	16	95	527
19_slice011_frame018	val	scaled_masks	doubleTransferLearn_esed	62804	0	76	0	1615	17	33	46	945
28_slice000_frame015	test	scaled_masks	doubleTransferLearn_esed	65009	0	15	0	224	24	71	18	175
44_slice005_frame018	train	scaled_masks	doubleTransferLearn_esed	63979	0	36	0	1018	27	9	17	450
28_slice012_frame012	test	scaled_masks	doubleTransferLearn_esed	63645	0	39	0	1077	25	55	60	635
43_slice013_frame005	train	scaled_masks	doubleTransferLearn_esed	63553	0	108	0	911	67	18	14	865
30_slice007_frame002	val	scaled_masks	doubleTransferLearn_esed	63828	0	103	0	1063	4	3	43	492
35_slice002_frame015	val	scaled_masks	doubleTransferLearn_esed	65015	0	133	0	163	24	21	14	166
28_slice014_frame004	test	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
23_slice001_frame016	train	scaled_masks	doubleTransferLearn_esed	65221	0	0	9	84	76	121	1	24
52_slice013_frame003	train	scaled_masks	doubleTransferLearn_esed	63526	0	6	0	1241	40	101	30	592
35_slice013_frame012	val	scaled_masks	doubleTransferLearn_esed	64075	0	126	0	758	16	3	43	515
35_slice002_frame011	val	scaled_masks	doubleTransferLearn_esed	65030	38	468	0	0	0	0	0	0
21_slice010_frame019	train	scaled_masks	doubleTransferLearn_esed	63378	0	36	0	1274	5	7	46	790
35_slice003_frame008	val	scaled_masks	doubleTransferLearn_esed	64828	0	123	0	150	29	46	16	344
51_slice003_frame014	train	scaled_masks	doubleTransferLearn_esed	64504	0	91	0	593	7	15	67	259
52_slice008_frame020	train	scaled_masks	doubleTransferLearn_esed	63120	0	73	0	1660	43	48	19	573
30_slice003_frame006	val	scaled_masks	doubleTransferLearn_esed	64830	2	72	0	336	20	25	71	180
22_slice012_frame019	train	scaled_masks	doubleTransferLearn_esed	63566	0	31	0	1302	33	23	23	558
55_slice016_frame004	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
31_slice007_frame000	train	scaled_masks	doubleTransferLearn_esed	63727	0	32	0	1051	1	69	139	517
21_slice006_frame001	train	scaled_masks	doubleTransferLearn_esed	63555	0	13	0	1120	30	47	60	711
55_slice004_frame004	train	scaled_masks	doubleTransferLearn_esed	63821	0	44	0	928	1	7	77	658
42_slice001_frame013	val	scaled_masks	doubleTransferLearn_esed	64392	0	33	0	407	15	139	127	423
52_slice006_frame023	train	scaled_masks	doubleTransferLearn_esed	63519	0	37	0	1379	34	25	32	510
30_slice006_frame018	val	scaled_masks	doubleTransferLearn_esed	64060	0	49	0	876	152	47	5	347
50_slice002_frame003	train	scaled_masks	doubleTransferLearn_esed	64909	0	38	0	82	64	55	3	385
52_slice007_frame006	train	scaled_masks	doubleTransferLearn_esed	63485	0	23	0	1059	105	54	5	805
32_slice008_frame015	train	scaled_masks	doubleTransferLearn_esed	63423	0	14	0	1441	12	55	31	560
50_slice012_frame016	train	scaled_masks	doubleTransferLearn_esed	63515	0	89	0	1139	43	5	17	728
21_slice007_frame015	train	scaled_masks	doubleTransferLearn_esed	63598	0	29	0	1192	5	35	47	630
32_slice009_frame010	train	scaled_masks	doubleTransferLearn_esed	63452	0	114	0	1372	3	5	114	476
26_slice004_frame001	test	scaled_masks	doubleTransferLearn_esed	63750	0	25	0	1082	5	60	79	535
43_slice016_frame016	train	scaled_masks	doubleTransferLearn_esed	63200	1403	933	0	0	0	0	0	0
31_slice008_frame018	train	scaled_masks	doubleTransferLearn_esed	63652	0	67	0	1348	16	6	40	407
22_slice006_frame010	train	scaled_masks	doubleTransferLearn_esed	64262	0	28	0	612	10	40	15	569
42_slice002_frame012	val	scaled_masks	doubleTransferLearn_esed	64283	0	51	0	636	9	49	110	398
51_slice006_frame006	train	scaled_masks	doubleTransferLearn_esed	64050	0	12	0	750	88	29	7	600
32_slice014_frame013	train	scaled_masks	doubleTransferLearn_esed	63803	0	115	0	1130	52	4	21	411
53_slice006_frame015	train	scaled_masks	doubleTransferLearn_esed	63433	0	42	0	1361	19	71	32	578
20_slice004_frame003	train	scaled_masks	doubleTransferLearn_esed	64375	0	48	0	537	18	41	46	471
52_slice000_frame006	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
23_slice013_frame002	train	scaled_masks	doubleTransferLearn_esed	63454	0	40	0	1356	10	52	51	573
21_slice000_frame003	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
21_slice008_frame012	train	scaled_masks	doubleTransferLearn_esed	63510	0	21	0	1258	14	41	16	676
36_slice000_frame010	val	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
55_slice001_frame008	train	scaled_masks	doubleTransferLearn_esed	64498	0	17	0	290	14	36	27	654
44_slice007_frame011	train	scaled_masks	doubleTransferLearn_esed	63755	0	63	0	1175	15	20	80	428
23_slice015_frame010	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
26_slice008_frame004	test	scaled_masks	doubleTransferLearn_esed	63096	0	22	0	1405	91	135	13	774
28_slice005_frame008	test	scaled_masks	doubleTransferLearn_esed	64024	0	61	0	617	7	13	110	704
43_slice008_frame019	train	scaled_masks	doubleTransferLearn_esed	63068	0	31	0	1588	53	37	46	713
44_slice015_frame011	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
22_slice001_frame021	train	scaled_masks	doubleTransferLearn_esed	64966	0	20	0	282	18	25	6	219
43_slice014_frame005	train	scaled_masks	doubleTransferLearn_esed	63703	0	114	0	888	57	5	36	733
26_slice014_frame021	test	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
27_slice005_frame003	test	scaled_masks	doubleTransferLearn_esed	63858	0	14	0	978	54	55	8	569
22_slice002_frame015	train	scaled_masks	doubleTransferLearn_esed	64788	0	83	0	382	7	42	32	202
35_slice014_frame006	val	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
28_slice011_frame006	test	scaled_masks	doubleTransferLearn_esed	64105	0	26	0	807	74	158	18	348
51_slice001_frame008	train	scaled_masks	doubleTransferLearn_esed	65056	0	9	0	181	17	28	8	237
32_slice013_frame009	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
55_slice003_frame001	train	scaled_masks	doubleTransferLearn_esed	63948	0	41	0	853	32	56	45	561
55_slice012_frame021	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
53_slice012_frame003	train	scaled_masks	doubleTransferLearn_esed	63270	0	45	0	1218	8	37	83	875
20_slice003_frame005	train	scaled_masks	doubleTransferLearn_esed	64625	0	7	0	267	3	48	31	555
17_slice008_frame014	train	scaled_masks	doubleTransferLearn_esed	63459	0	10	0	1367	16	76	27	581
19_slice006_frame007	val	scaled_masks	doubleTransferLearn_esed	63759	0	126	0	653	31	2	31	934
23_slice004_frame006	train	scaled_masks	doubleTransferLearn_esed	64326	0	1	0	453	38	65	46	607
23_slice000_frame010	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
44_slice003_frame000	train	scaled_masks	doubleTransferLearn_esed	64402	0	19	0	588	5	69	47	406
55_slice014_frame013	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
53_slice003_frame023	train	scaled_masks	doubleTransferLearn_esed	63856	0	41	0	967	42	21	18	591
51_slice007_frame008	train	scaled_masks	doubleTransferLearn_esed	63989	0	86	0	716	20	4	35	686
55_slice002_frame007	train	scaled_masks	doubleTransferLearn_esed	64046	0	61	0	641	21	151	95	521
22_slice000_frame003	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
27_slice013_frame002	test	scaled_masks	doubleTransferLearn_esed	65487	21	28	0	0	0	0	0	0
21_slice009_frame002	train	scaled_masks	doubleTransferLearn_esed	63417	0	41	0	1237	25	49	28	739
52_slice010_frame024	train	scaled_masks	doubleTransferLearn_esed	62846	0	60	0	1829	0	30	153	618
26_slice000_frame024	test	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
44_slice011_frame012	train	scaled_masks	doubleTransferLearn_esed	63679	0	42	0	1217	11	27	60	500
21_slice000_frame011	train	scaled_masks	doubleTransferLearn_esed	65012	0	59	0	0	0	1	245	219
43_slice010_frame000	train	scaled_masks	doubleTransferLearn_esed	62872	0	48	0	1724	107	41	4	740
42_slice000_frame000	val	scaled_masks	doubleTransferLearn_esed	64789	0	0	39	134	47	372	20	135
30_slice006_frame017	val	scaled_masks	doubleTransferLearn_esed	63956	0	3	7	834	232	207	2	295
31_slice012_frame010	train	scaled_masks	doubleTransferLearn_esed	63840	0	0	993	0	0	703	0	0
20_slice003_frame001	train	scaled_masks	doubleTransferLearn_esed	64361	0	18	0	593	45	109	36	374
43_slice014_frame013	train	scaled_masks	doubleTransferLearn_esed	62997	0	73	0	1517	7	15	59	868
26_slice009_frame000	test	scaled_masks	doubleTransferLearn_esed	62808	0	22	0	1745	14	86	52	809
27_slice003_frame011	test	scaled_masks	doubleTransferLearn_esed	64382	0	61	0	681	34	25	48	305
31_slice011_frame015	train	scaled_masks	doubleTransferLearn_esed	63611	0	46	0	1170	8	15	102	584
51_slice005_frame004	train	scaled_masks	doubleTransferLearn_esed	64095	0	29	0	834	17	42	23	496
51_slice001_frame001	train	scaled_masks	doubleTransferLearn_esed	64908	0	81	0	325	10	2	30	180
53_slice014_frame005	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
32_slice010_frame002	train	scaled_masks	doubleTransferLearn_esed	63336	0	24	4	1326	71	155	113	507
52_slice004_frame006	train	scaled_masks	doubleTransferLearn_esed	64353	0	100	0	497	17	5	23	541
20_slice010_frame010	train	scaled_masks	doubleTransferLearn_esed	63966	0	40	0	795	24	10	3	698
44_slice015_frame015	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
51_slice010_frame000	train	scaled_masks	doubleTransferLearn_esed	63466	0	57	0	1377	20	6	23	587
43_slice009_frame008	train	scaled_masks	doubleTransferLearn_esed	63291	0	66	0	1322	29	24	37	767
42_slice008_frame019	val	scaled_masks	doubleTransferLearn_esed	62541	0	15	0	1947	84	201	6	742
20_slice007_frame001	train	scaled_masks	doubleTransferLearn_esed	63569	0	47	0	1224	0	17	31	648
52_slice004_frame016	train	scaled_masks	doubleTransferLearn_esed	64203	0	58	0	795	10	17	28	425
53_slice015_frame001	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
